source,target
https://openalex.org/W2300537905,https://openalex.org/W1510052640
https://openalex.org/W2300537905,https://openalex.org/W1595109586
https://openalex.org/W2300537905,https://openalex.org/W1678474407
https://openalex.org/W2300537905,https://openalex.org/W1862810382
https://openalex.org/W2300537905,https://openalex.org/W1916559533
https://openalex.org/W2300537905,https://openalex.org/W1969974515
https://openalex.org/W2300537905,https://openalex.org/W1997859518
https://openalex.org/W2300537905,https://openalex.org/W2018482254
https://openalex.org/W2300537905,https://openalex.org/W2032175749
https://openalex.org/W2300537905,https://openalex.org/W2095755718
https://openalex.org/W2300537905,https://openalex.org/W2099607809
https://openalex.org/W2300537905,https://openalex.org/W2100238596
https://openalex.org/W2300537905,https://openalex.org/W2102712342
https://openalex.org/W2300537905,https://openalex.org/W2102825444
https://openalex.org/W2300537905,https://openalex.org/W2103357334
https://openalex.org/W2300537905,https://openalex.org/W2104327354
https://openalex.org/W2300537905,https://openalex.org/W2105891181
https://openalex.org/W2300537905,https://openalex.org/W2106334437
https://openalex.org/W2300537905,https://openalex.org/W2110660003
https://openalex.org/W2300537905,https://openalex.org/W2111142112
https://openalex.org/W2300537905,https://openalex.org/W2112473332
https://openalex.org/W2300537905,https://openalex.org/W2113549939
https://openalex.org/W2300537905,https://openalex.org/W2117339222
https://openalex.org/W2300537905,https://openalex.org/W2123825474
https://openalex.org/W2300537905,https://openalex.org/W2124807415
https://openalex.org/W2300537905,https://openalex.org/W2126610017
https://openalex.org/W2300537905,https://openalex.org/W2137387514
https://openalex.org/W2300537905,https://openalex.org/W2137550424
https://openalex.org/W2300537905,https://openalex.org/W2140343992
https://openalex.org/W2300537905,https://openalex.org/W2140967626
https://openalex.org/W2300537905,https://openalex.org/W2144600658
https://openalex.org/W2300537905,https://openalex.org/W2146574666
https://openalex.org/W2300537905,https://openalex.org/W2146662964
https://openalex.org/W2300537905,https://openalex.org/W2152382718
https://openalex.org/W2300537905,https://openalex.org/W2153653739
https://openalex.org/W2300537905,https://openalex.org/W2154124206
https://openalex.org/W2300537905,https://openalex.org/W2155965092
https://openalex.org/W2300537905,https://openalex.org/W2156985047
https://openalex.org/W2300537905,https://openalex.org/W2158364201
https://openalex.org/W2300537905,https://openalex.org/W2159358338
https://openalex.org/W2300537905,https://openalex.org/W2159755860
https://openalex.org/W2300537905,https://openalex.org/W2160571323
https://openalex.org/W2300537905,https://openalex.org/W2161227214
https://openalex.org/W2300537905,https://openalex.org/W2169755259
https://openalex.org/W2300537905,https://openalex.org/W2180952760
https://openalex.org/W2300537905,https://openalex.org/W2250612599
https://openalex.org/W2300537905,https://openalex.org/W2250872883
https://openalex.org/W2300537905,https://openalex.org/W2251690405
https://openalex.org/W2300537905,https://openalex.org/W2251831285
https://openalex.org/W2300537905,https://openalex.org/W2252065493
https://openalex.org/W2300537905,https://openalex.org/W2257408573
https://openalex.org/W2300537905,https://openalex.org/W2437005631
https://openalex.org/W2300537905,https://openalex.org/W2571124179
https://openalex.org/W2300537905,https://openalex.org/W3104615938
https://openalex.org/W2300537905,https://openalex.org/W3105962861
https://openalex.org/W3206466389,https://openalex.org/W3030163527
https://openalex.org/W3206466389,https://openalex.org/W3164896303
https://openalex.org/W3121416198,https://openalex.org/W1499253590
https://openalex.org/W3121416198,https://openalex.org/W1631260214
https://openalex.org/W3121416198,https://openalex.org/W1828724394
https://openalex.org/W3121416198,https://openalex.org/W2100664567
https://openalex.org/W3121416198,https://openalex.org/W2108061274
https://openalex.org/W3121416198,https://openalex.org/W2118090838
https://openalex.org/W3121416198,https://openalex.org/W2126725946
https://openalex.org/W3121416198,https://openalex.org/W2136016850
https://openalex.org/W3121416198,https://openalex.org/W2144600658
https://openalex.org/W3121416198,https://openalex.org/W2146574666
https://openalex.org/W3121416198,https://openalex.org/W2156985047
https://openalex.org/W3121416198,https://openalex.org/W2157331557
https://openalex.org/W3121416198,https://openalex.org/W2164019165
https://openalex.org/W3121416198,https://openalex.org/W2183748887
https://openalex.org/W3121416198,https://openalex.org/W2250189634
https://openalex.org/W3121416198,https://openalex.org/W2250445771
https://openalex.org/W3121416198,https://openalex.org/W2251682575
https://openalex.org/W3121416198,https://openalex.org/W2251803266
https://openalex.org/W3121416198,https://openalex.org/W2252211741
https://openalex.org/W3121416198,https://openalex.org/W2294774419
https://openalex.org/W3121416198,https://openalex.org/W2295584157
https://openalex.org/W3121416198,https://openalex.org/W2295781714
https://openalex.org/W3121416198,https://openalex.org/W2336505456
https://openalex.org/W3121416198,https://openalex.org/W2508069829
https://openalex.org/W3121416198,https://openalex.org/W2509386510
https://openalex.org/W3121416198,https://openalex.org/W2518202280
https://openalex.org/W3121416198,https://openalex.org/W2559515863
https://openalex.org/W3121416198,https://openalex.org/W2561995736
https://openalex.org/W3121416198,https://openalex.org/W2578868202
https://openalex.org/W3121416198,https://openalex.org/W2625092622
https://openalex.org/W3121416198,https://openalex.org/W2740132093
https://openalex.org/W3121416198,https://openalex.org/W2740743644
https://openalex.org/W3121416198,https://openalex.org/W2741602058
https://openalex.org/W3121416198,https://openalex.org/W2756484070
https://openalex.org/W3121416198,https://openalex.org/W2758506174
https://openalex.org/W3121416198,https://openalex.org/W2768763386
https://openalex.org/W3121416198,https://openalex.org/W2949888546
