source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2125987139,https://openalex.org/W2255144770,5.249875299804196,1,1,6
https://openalex.org/W2125987139,https://openalex.org/W2134328115,6.9654274394329985,1,2,35
https://openalex.org/W2125987139,https://openalex.org/W2066480270,5.636669492803463,1,0,26
https://openalex.org/W2125987139,https://openalex.org/W1972774086,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W2135447662,4.940812105567847,1,3,1
https://openalex.org/W2125987139,https://openalex.org/W2279554517,4.9879253198304,1,0,11
https://openalex.org/W2125987139,https://openalex.org/W2475874939,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2095491090,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W2033877733,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2142806844,5.819701936502335,1,3,5
https://openalex.org/W2125987139,https://openalex.org/W1988161053,4.980697510507226,1,1,4
https://openalex.org/W2125987139,https://openalex.org/W2519209219,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2002943691,5.575100659894561,1,0,24
https://openalex.org/W2125987139,https://openalex.org/W2138726422,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2146890924,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2086046223,5.951103563291149,1,0,39
https://openalex.org/W2125987139,https://openalex.org/W2144141448,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W1965698498,7.418744111741967,1,6,21
https://openalex.org/W2125987139,https://openalex.org/W2038254017,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W3028914388,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2168990206,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2076837609,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2027833338,5.575100659894561,1,0,24
https://openalex.org/W2125987139,https://openalex.org/W2991495895,5.163955656882057,1,4,1
https://openalex.org/W2125987139,https://openalex.org/W2347191528,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2160888498,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2106921118,5.804393044252152,1,1,13
https://openalex.org/W2125987139,https://openalex.org/W2084074847,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2134846845,5.396585818843192,1,0,19
https://openalex.org/W2125987139,https://openalex.org/W1985010554,5.166440160881768,1,0,14
https://openalex.org/W2125987139,https://openalex.org/W2942799604,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2099697301,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W2065653704,5.611463398798642,1,1,10
https://openalex.org/W2125987139,https://openalex.org/W2162951368,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W2165996867,5.163955656882057,1,4,1
https://openalex.org/W2125987139,https://openalex.org/W2048786084,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W2102867231,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2081331532,6.016928506906806,1,2,10
https://openalex.org/W2125987139,https://openalex.org/W2154830836,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W1999391198,5.051959485969229,1,0,12
