community,label,x,y,domain,topic_id
64833912,Immunodeficiency and Autoimmune Disorders,-0.8008696783181133,0.5988386747285463,ipsc_reprogramming,https://openalex.org/T11725
64834044,Histone Deacetylase Inhibitors Research,-0.8019795257520176,0.5973515215303037,ipsc_reprogramming,https://openalex.org/T11736
64834302,Cancer Treatment and Pharmacology,-0.803086611660882,0.5958623114202171,ipsc_reprogramming,https://openalex.org/T11752
64834564,Genetics and Neurodevelopmental Disorders,-0.8041909322325816,0.5943710495262124,ipsc_reprogramming,https://openalex.org/T11772
64851075,Polyomavirus and related diseases,-0.8052924836645144,0.5928777409832804,ipsc_reprogramming,https://openalex.org/T11827
64851076,Corneal Surgery and Treatments,-0.8063912621636143,0.5913823909334577,ipsc_reprogramming,https://openalex.org/T11828
64851331,Nuclear Structure and Function,-0.8074872639463623,0.5898850045258125,ipsc_reprogramming,https://openalex.org/T11841
64851334,Lipid metabolism and biosynthesis,-0.808580485238802,0.5883855869164231,ipsc_reprogramming,https://openalex.org/T11844
64851335,Cancer therapeutics and mechanisms,-0.8096709222765497,0.5868841432683639,ipsc_reprogramming,https://openalex.org/T11845
64851725,Barrier Structure and Function Studies,-0.8107585713048098,0.5853806787516852,ipsc_reprogramming,https://openalex.org/T11872
64868231,Cardiovascular Effects of Exercise,-0.8118434285783875,0.5838751985433946,ipsc_reprogramming,https://openalex.org/T11922
64868237,Genetic Syndromes and Imprinting,-0.8129254903617004,0.5823677078274422,ipsc_reprogramming,https://openalex.org/T11928
64868755,Cardiac Fibrosis and Remodeling,-0.8140047529287915,0.5808582117947004,ipsc_reprogramming,https://openalex.org/T11962
64868884,Molecular Biology Techniques and Applications,-0.8150812125633443,0.5793467156429458,ipsc_reprogramming,https://openalex.org/T11970
64869019,Anatomy and Medical Technology,-0.816154865558692,0.577833224576844,ipsc_reprogramming,https://openalex.org/T11984
66961618,Hedgehog Signaling Pathway Studies,-0.8172257082178328,0.576317743807929,ipsc_reprogramming,https://openalex.org/T12009
66961874,Cholinesterase and Neurodegenerative Diseases,-0.8182937368534428,0.574800278554585,ipsc_reprogramming,https://openalex.org/T12023
66962396,Axon Guidance and Neuronal Signaling,-0.8193589477878865,0.5732808340420317,ipsc_reprogramming,https://openalex.org/T12061
66962400,Hippo pathway signaling and YAP/TAZ,-0.8204213373532323,0.5717594155023018,ipsc_reprogramming,https://openalex.org/T12065
66978774,Protein Tyrosine Phosphatases,-0.8214809018912627,0.5702360281742269,ipsc_reprogramming,https://openalex.org/T12104
66979167,Insect symbiosis and bacterial influences,-0.8225376377534872,0.5687106773034186,ipsc_reprogramming,https://openalex.org/T12134
66979294,Renal and related cancers,-0.8235915413011572,0.5671833681422475,ipsc_reprogramming,https://openalex.org/T12140
66996199,Neuroblastoma Research and Treatments,-0.824642608905276,0.5656541059498288,ipsc_reprogramming,https://openalex.org/T12226
66996331,Congenital gastrointestinal and neural anomalies,-0.8256908369466115,0.5641228959920029,ipsc_reprogramming,https://openalex.org/T12237
66996721,Tissue Engineering and Regenerative Medicine,-0.8267362218157108,0.5625897435413161,ipsc_reprogramming,https://openalex.org/T12264
66996724,Diet and metabolism studies,-0.8277787599129103,0.5610546538770038,ipsc_reprogramming,https://openalex.org/T12267
66996980,Animal testing and alternatives,-0.828818447648348,0.5595176322849733,ipsc_reprogramming,https://openalex.org/T12281
66996985,Erythrocyte Function and Pathophysiology,-0.8298552814419786,0.5579786840577823,ipsc_reprogramming,https://openalex.org/T12286
66996986,Fibroblast Growth Factor Research,-0.8308892577235827,0.556437814494624,ipsc_reprogramming,https://openalex.org/T12287
67013486,Hereditary Neurological Disorders,-0.8319203729327814,0.5548950289013066,ipsc_reprogramming,https://openalex.org/T12331
67013489,Lung Cancer Research Studies,-0.8329486235190467,0.5533503325902364,ipsc_reprogramming,https://openalex.org/T12334
67013491,Insect Utilization and Effects,-0.833974005941715,0.5518037308803995,ipsc_reprogramming,https://openalex.org/T12336
67030253,Neurogenetic and Muscular Disorders Research,-0.8349965166699993,0.5502552290973414,ipsc_reprogramming,https://openalex.org/T12400
67030386,Enzyme function and inhibition,-0.8360161521829998,0.5487048325731525,ipsc_reprogramming,https://openalex.org/T12412
67047811,Protein Degradation and Inhibitors,-0.837032908969718,0.5471525466464464,ipsc_reprogramming,https://openalex.org/T12534
67048073,Vitamin C and Antioxidants Research,-0.8380467835290684,0.545598376662342,ipsc_reprogramming,https://openalex.org/T12554
67048601,Cardiac Structural Anomalies and Repair,-0.8390577723698892,0.5440423279724467,ipsc_reprogramming,https://openalex.org/T12598
67064706,RNA regulation and disease,-0.8400658720109556,0.5424844059348368,ipsc_reprogramming,https://openalex.org/T12610
67064837,Signaling Pathways in Disease,-0.8410710789809915,0.5409246159140391,ipsc_reprogramming,https://openalex.org/T12620
