paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,RGPM_breadth_component,RGPM_boundary_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,n_contributing_graph_deltas,RGPM_mahalanobis_debug
crispr::https://openalex.org/W2130076705,Reconstitution of archaeal H/ACA small ribonucleoprotein complexes active in pseudouridylation,crispr,2005,RNA modifications and cancer,768,0,10,119.0,33,65,field_year3,4.0,0.6744907594765952,0.6744907594765952,0,3.0,1.4826,1.9508388607101053,1.4826,0,0.8855148145611742,0.2473638195131182,0.2473638195131182,0,0.7751292747746217,0.44624771724426965,0.5353852450265083,0.44624771724426965,0,0.30303030303030304,-0.18180418622152902,-0.18180418622152902,0,0.3684210526315789,0.28774144736842105,0.3728269822690424,0.3596768092105263,1,0.0,0.0,0.0,0,0.0,0.0,0.013553410550156422,0.0284497333853557,1,0.014014678849843747,0.9884323834872506,0.9884323834872506,0,0.00232438016528936,0.003446126033058005,0.011827110159331577,0.011827110159331577,1,0.17113720140779434,-0.09351856507623325,-0.09351856507623325,0,0.18436811719535573,0.1414790290759485,0.16243324974277187,0.1414790290759485,0,0.2673992673992674,1.1656870348123667,1.1656870348123667,0,0.09801136363636365,0.14531164772727273,0.166521631697124,0.14531164772727273,0,0.5280073461891645,0.12525428718641307,0.12525428718641307,0,0.5013850415512465,0.21254605519647055,0.2976043403767589,0.21254605519647055,0,1.0,0.0,0.0,0,1.0,0.0,3.4426554548552383e-18,0.02,1,0.4563424564374165,0.812172546658475,0.12525428718641307,0.6587384469928289,0.6587384469928289,0.6587384469928289,0.6587384469928289,0.3476720647773279,-0.5156342961332384,1.1743727431260673,0.3476720647773279,5,0.940200697820789
crispr::https://openalex.org/W2134597758,A computational screen for mammalian pseudouridylation guide H/ACA RNAs,crispr,2005,RNA modifications and cancer,768,0,8,98.0,15,65,field_year3,4.0,0.6744907594765952,0.6744907594765952,0,3.0,1.4826,1.9508388607101053,1.4826,0,0.9881542242861944,0.4773692755832426,0.4773692755832426,0,0.7751292747746217,0.44624771724426965,0.5353852450265083,0.44624771724426965,0,0.3333333333333333,-0.09755346577740585,-0.09755346577740585,0,0.3684210526315789,0.28774144736842105,0.3728269822690424,0.3596768092105263,1,0.0,0.0,0.0,0,0.0,0.0,0.013553410550156422,0.0284497333853557,1,0.023345044378698224,1.7773288597319425,1.7773288597319425,0,0.00232438016528936,0.003446126033058005,0.011827110159331577,0.011827110159331577,1,0.19087450462110955,0.08203557684407674,0.08203557684407674,0,0.1798212124514188,0.1347377881025876,0.16243324974277187,0.1347377881025876,0,0.25,1.045949438608633,1.045949438608633,0,0.09801136363636365,0.14531164772727273,0.17015540544383548,0.14531164772727273,0,0.4844444444444444,-0.07970318287555558,-0.07970318287555558,0,0.5013850415512466,0.2125460551964707,0.2976043403767589,0.2125460551964707,0,1.0,0.0,0.0,0,1.0,0.0,3.4426554548552383e-18,0.02,1,0.5162818322275395,0.7311195034170952,0.0,0.6328833457143129,0.6328833457143129,0.6328833457143129,0.6328833457143129,0.33704453441295545,-0.5394212007096252,1.172304546423938,0.33704453441295545,5,0.876449322744744
crispr::https://openalex.org/W2136663313,Maintaining a conserved methylation in plant and insect U2 snRNA through compensatory mutation by nucleotide insertion,crispr,2005,RNA modifications and cancer,768,0,7,9.0,2,65,field_year3,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,1.9508388607101053,1.4826,0,-1.000088900581841e-12,-1.8727663938216539,-1.8727663938216539,0,0.8018185525403373,0.4281465938232207,0.5353852450265083,0.4281465938232207,0,1.0,1.8263134410443194,1.8263134410443194,0,0.3684210526315789,0.27665741626794255,0.33294316556119136,0.34582177033492817,1,0.0,0.0,0.0,0,0.0,0.0,0.013553410550156422,0.0284497333853557,1,0.015235457063711898,1.091651022480391,1.091651022480391,0,0.00232438016528936,0.003446126033058005,0.011827110159331577,0.011827110159331577,1,1.0,4.0,6.226589775909762,1,0.1798212124514188,0.13172198861113274,0.15404694427706114,0.13172198861113274,0,0.3157894736842105,1.498696859157377,1.498696859157377,0,0.09801136363636365,0.14531164772727273,0.166521631697124,0.14531164772727273,0,1.0,2.3786899824801555,2.3786899824801555,0,0.5013850415512465,0.20961746260387812,0.2976043403767589,0.20961746260387812,0,1.0,0.0,0.0,0,1.0,0.0,3.4426554548552383e-18,0.02,1,0.8938704336899275,3.0534156814905775,2.3786899824801555,2.249705722555462,2.249705722555462,2.249705722555462,2.249705722555462,0.9477058029689609,1.6159147038590516,0.6337910186964105,0.9477058029689609,5,4.015266580489015
crispr::https://openalex.org/W2139648954,"In <i>Trypanosoma brucei</i> RNA Editing, Band II Enables Recognition Specifically at Each Step of the U Insertion Cycle",crispr,2005,Trypanosoma species research and implications,900,0,19,18.0,13,58,field_year3,2.0,-0.6744907594765952,-0.6744907594765952,0,3.0,1.4826,1.6777214202106923,1.4826,0,0.42932302192861627,-0.7342452561990734,-0.7342452561990734,0,0.6902914655291503,0.35542407853130015,0.4222322330868102,0.35542407853130015,0,0.15384615384615385,-0.45742544441740834,-0.45742544441740834,0,0.25,0.16816527777777776,0.19508388607101051,0.2102065972222222,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.005125257293099417,0.010732932741419076,1,0.03223344040164937,-1.1417650476957033,-1.1417650476957033,0,0.11301962640571128,0.07075552554976493,0.09893406119125264,0.07075552554976493,0,-0.11253925057567515,-0.5979520526004601,-0.5979520526004601,0,-0.035812297471173954,0.1283162299900468,0.1422868726972466,0.1283162299900468,0,0.7396449704142012,0.8521993647391692,0.8521993647391692,0,0.60401433207139,0.15915364872904283,0.24749103653032345,0.15915364872904283,0,1.0,0.0,0.0,0,1.0,0.0,0.0028297730267131727,0.02,1,0.0,0.0,0.8521993647391692,0.0,0.0,0.0,0.0,0.3152834008097166,-0.5710661624878097,0.5710661624878097,0.3152834008097166,5,1.0062106952848902
crispr::https://openalex.org/W2140066207,UTP-dependent turnover of <i>Trypanosoma brucei</i> mitochondrial mRNA requires UTP polymerization and involves the RET1 TUTase,crispr,2005,Trypanosoma species research and implications,900,0,11,38.0,9,58,field_year3,3.0,0.0,0.0,0,3.0,1.4826,1.6777214202106923,1.4826,0,0.8486855577234171,0.447753885284127,0.447753885284127,0,0.6872638889386635,0.36051427824533955,0.4222322330868102,0.36051427824533955,0,0.3333333333333333,0.41347004999652404,0.41347004999652404,0,0.24127906976744184,0.17811062942366027,0.19508388607101051,0.22263828677957534,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.005125257293099417,0.010732932741419076,1,0.10342049892224617,-0.12878945975900302,-0.12878945975900302,0,0.11301962640571128,0.07453348667994616,0.10194268464278576,0.07453348667994616,0,-0.15441176470588236,-0.9885137931231013,-0.9885137931231013,0,-0.035812297471173954,0.11997755424333165,0.1422868726972466,0.11997755424333165,0,0.5061728395061729,-0.5965812336354173,-0.5965812336354173,0,0.6073979591836736,0.16967533333333343,0.24749103653032345,0.16967533333333343,0,1.0,0.0,0.0,0,1.0,0.0,0.0028297730267131727,0.02,1,0.3332709399634753,0.0,0.0,0.23565814162058815,0.23565814162058815,0.23565814162058815,0.23565814162058815,0.27850877192982454,-0.6351807225496882,0.8708388641702763,0.27850877192982454,5,0.9024515987833123
crispr::https://openalex.org/W2146180278,Slicer function of <i>Drosophila</i> Argonautes and its involvement in RISC formation,crispr,2005,RNA Research and Splicing,766,0,12,398.0,22,5920,all_non_landmark,11.0,4.0,6.070416835289357,1,2.0,1.4826,2.7311744049941473,1.4826,0,2.158140689154156,4.0,4.400346563864639,1,0.2868359830541607,0.42526302847758135,0.559671429301575,0.42526302847758135,0,0.8181818181818182,2.8373903589743596,2.8373903589743596,0,0.12627039627039627,0.1872084895104895,0.39016777214202103,0.24385485758876313,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.021484188578262786,0.021484188578262786,1,0.24701845276173467,0.8677593494262636,0.8677593494262636,0,0.10803154614560004,0.1601675703154666,0.17528005756859005,0.1601675703154666,0,-0.023409236007661205,-0.2759636876166265,-0.2759636876166265,0,0.003313542358958678,0.09683440092213735,0.15664798333446378,0.09683440092213735,0,0.14049586776859502,-1.1082221539816395,-1.1082221539816395,0,0.6748059709751948,0.4821326674321762,0.4821326674321762,0.4821326674321762,0,1.0,0.0,0.0,0,1.0,0.0,0.0024426947659084764,0.02,1,3.754431390144947,0.6224703532011123,0.0,2.6910243778085734,2.6910243778085734,2.6910243778085734,2.6910243778085734,0.899966261808367,1.2708287984347544,1.420195579373819,0.899966261808367,5,3.688578515998946
crispr::https://openalex.org/W2149038592,Reconstitution of uridine-deletion precleaved RNA editing with two recombinant enzymes,crispr,2005,Trypanosoma species research and implications,900,0,10,57.0,26,58,field_year3,4.0,0.6744907594765952,0.6744907594765952,0,3.0,1.4826,1.6777214202106923,1.4826,0,0.7404110412651983,0.14742038119879047,0.14742038119879047,0,0.6872638889386635,0.36051427824533955,0.4222322330868102,0.36051427824533955,0,0.23076923076923078,-0.09148508888348161,-0.09148508888348161,0,0.25,0.16816527777777776,0.19508388607101051,0.2102065972222222,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.005125257293099417,0.010732932741419076,1,0.11007069427918531,-0.028874292272214833,-0.028874292272214833,0,0.11222279595764931,0.07453348667994616,0.10194268464278576,0.07453348667994616,0,0.05786618444846295,0.7812396796287113,0.7812396796287113,0,-0.038278727796211,0.12306711339901139,0.1422868726972466,0.12306711339901139,0,0.6183431952662721,0.08444871103764126,0.08444871103764126,0,0.60401433207139,0.16967533333333343,0.24749103653032345,0.16967533333333343,0,1.0,0.0,0.0,0,1.0,0.0,0.0028297730267131727,0.02,1,0.440963942173138,0.5443154133191791,0.08444871103764126,0.4953425418201547,0.4953425418201547,0.4953425418201547,0.4953425418201547,0.3535762483130904,-0.5012184592166229,0.9965610010367776,0.3535762483130904,5,0.7411708488495617
crispr::https://openalex.org/W2151804955,"snoRNA-LBME-db, a comprehensive database of human H/ACA and C/D box snoRNAs",crispr,2005,RNA modifications and cancer,768,0,5,517.0,24,65,field_year3,10.0,4.0,4.721435316336167,1,3.0,1.4826,1.9508388607101053,1.4826,0,1.762313710303959,2.379801472549768,2.379801472549768,0,0.7751292747746217,0.4148179782709554,0.5237956258446793,0.4148179782709554,0,0.5,0.36582549666527203,0.36582549666527203,0,0.3684210526315789,0.28774144736842105,0.3728269822690424,0.3596768092105263,1,0.0,0.0,0.0,0,0.0,0.0,0.013553410550156422,0.0284497333853557,1,0.05769890260630993,4.0,4.980267722165649,1,0.00232438016528936,0.003446126033058005,0.011118784276308179,0.011118784276308179,1,0.31127812445913294,0.997987605515119,0.997987605515119,0,0.1798212124514188,0.13172198861113274,0.16243324974277187,0.13172198861113274,0,0.46296296296296297,2.5115096073479015,2.5115096073479015,0,0.09801136363636365,0.14531164772727273,0.166521631697124,0.14531164772727273,0,0.28124999999999994,-1.0501751085845548,-1.0501751085845548,0,0.5013850415512466,0.20961746260387826,0.2976043403767589,0.20961746260387826,0,1.0,0.0,0.0,0,1.0,0.0,3.4426554548552383e-18,0.02,1,2.9298754106334117,1.8906280463474991,0.0,2.4656281483092766,2.4656281483092766,2.4656281483092766,2.4656281483092766,0.7999325236167342,0.7873591576314569,1.6782689906778196,0.7999325236167342,5,3.384919332869734
crispr::https://openalex.org/W2160376475,A novel experimental approach for systematic identification of box H/ACA snoRNAs from eukaryotes,crispr,2005,RNA modifications and cancer,768,0,7,27.0,7,65,field_year3,4.0,0.6744907594765952,0.6744907594765952,0,3.0,1.4826,1.9508388607101053,1.4826,0,1.1537419426970903,0.9127200067379003,0.9127200067379003,0,0.7751292747746217,0.4148179782709554,0.5353852450265083,0.4148179782709554,0,0.42857142857142855,0.1672345127612672,0.1672345127612672,0,0.3684210526315789,0.28774144736842105,0.3728269822690424,0.3596768092105263,1,0.0,0.0,0.0,0,0.0,0.0,0.013553410550156422,0.0284497333853557,1,0.027882797731569035,2.161002748935598,2.161002748935598,0,0.00232438016528936,0.003446126033058005,0.011827110159331577,0.011827110159331577,1,0.25698118924235425,0.5726676820031129,0.5726676820031129,0,0.1798212124514188,0.1347377881025876,0.16243324974277187,0.1347377881025876,0,0.2826086956521739,1.270354681837141,1.270354681837141,0,0.09801136363636365,0.14531164772727273,0.166521631697124,0.14531164772727273,0,0.38775510204081637,-0.5346132601962169,-0.5346132601962169,0,0.5013850415512466,0.2125460551964707,0.2976043403767589,0.2125460551964707,0,1.0,0.0,0.0,0,1.0,0.0,3.4426554548552383e-18,0.02,1,0.6963468169356042,0.9757809637662,0.0,0.8476577666443109,0.8476577666443109,0.8476577666443109,0.8476577666443109,0.5573549257759784,-0.043073585804959236,0.8907313524492702,0.5573549257759784,5,1.1153969326884907
crispr::https://openalex.org/W2171895257,Complex management: RNA editing in trypanosomes,crispr,2005,Trypanosoma species research and implications,900,0,31,362.0,70,58,field_year3,11.0,4.0,5.395926075812762,1,3.0,1.4826,1.5606710885680841,1.4826,0,1.3114011568617365,1.778496211901081,1.778496211901081,0,0.6872638889386635,0.35093539347824443,0.40981129020181617,0.35093539347824443,0,0.34285714285714286,0.4562471017856382,0.4562471017856382,0,0.24127906976744184,0.17811062942366027,0.19508388607101051,0.22263828677957534,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.005125257293099417,0.010732932741419076,1,0.10273560052945109,-0.13797859639145515,-0.13797859639145515,0,0.11301962640571128,0.07453348667994616,0.10194268464278576,0.07453348667994616,0,0.04779113930709422,0.6754132974583279,0.6754132974583279,0,-0.038278727796211,0.1274328880215978,0.1422868726972466,0.1274328880215978,0,0.45510204081632655,-0.9276708264648912,-0.9276708264648912,0,0.6073979591836736,0.16417021428571446,0.24749103653032345,0.16417021428571446,0,1.0,0.0,0.0,0,1.0,0.0,0.0028297730267131727,0.02,1,2.7798368490667733,0.4705826876868587,0.0,1.9936074053559385,1.9936074053559385,1.9936074053559385,1.9936074053559385,0.8068488529014844,0.8137529531835019,1.1798544521724366,0.8068488529014844,5,2.9687096504235173
ipsc_reprogramming::https://openalex.org/W1552674655,"Induction of chondro-, osteo- and adipogenesis in embryonic stem cells by bone morphogenetic protein-2: Effect of cofactors on differentiating lineages",ipsc_reprogramming,2005,Osteoarthritis Treatment and Mechanisms,200379,0,15,217.0,12,5920,all_non_landmark,6.0,2.697963037906381,2.697963037906381,0,2.0,1.4826,2.7311744049941473,1.4826,0,1.5396544474340979,2.9459849093041535,2.9459849093041535,0,0.2868359830541607,0.42526302847758135,0.559671429301575,0.42526302847758135,0,0.75,2.5577903589743594,2.5577903589743594,0,0.12627039627039627,0.1872084895104895,0.39016777214202103,0.24385485758876313,1,0.19047619047619047,3.347591836734694,3.347591836734694,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.021484188578262786,0.021484188578262786,1,0.33636254045416236,1.425575688379619,1.425575688379619,0,0.10803154614560004,0.1601675703154666,0.17528005756859005,0.1601675703154666,0,0.036465638148667545,0.3426233052865168,0.3426233052865168,0,0.0032650276552715555,0.09690120310301766,0.15664798333446378,0.09690120310301766,0,0.26388888888888884,-0.852290479039385,-0.852290479039385,0,0.6748059709751948,0.4821326674321762,0.4821326674321762,0.4821326674321762,0,1.0,0.0,0.0,0,1.0,0.0,0.0024426947659084764,0.02,1,2.755375324939967,1.050102441228685,0.0,2.08504296338978,2.08504296338978,2.08504296338978,2.08504296338978,0.828778677462888,0.9135860668607434,1.1714568965290366,0.828778677462888,5,2.6683422107557164
ipsc_reprogramming::https://openalex.org/W1686409300,Embryonic Stem Cell Immunogenicity Increases Upon Differentiation After Transplantation Into Ischemic Myocardium,ipsc_reprogramming,2005,Pluripotent Stem Cells Research,200414,0,12,332.0,26,144,field_year_refbin,2.0,-0.64075,-0.64075,0,3.0,1.4826,3.1213421771361682,1.5606710885680841,1,0.16302362949236596,-0.9685264491274487,-0.9685264491274487,0,0.6001660731566456,0.4513479668604858,0.4513479668604858,0.4513479668604858,0,0.038461538461538464,-0.5932531818416015,-0.5932531818416015,0,0.1575682382133995,0.160615,0.160615,0.20076875,1,0.06666666666666667,0.9763809523809522,0.9763809523809522,0,0.0,0.0,0.07803355442840422,0.0682793601248537,1,0.0,0.0,0.0,0,0.0,0.0,0.01860067642747799,0.01860067642747799,1,0.3227091455643474,1.7634053838575574,1.7634053838575574,0,0.13697608401494543,0.10532635504554233,0.10532635504554233,0.10532635504554233,0,-0.1484230055658627,-1.8089574276661589,-1.8089574276661589,0,0.007759263805998326,0.08633827805077804,0.09491020604029132,0.08633827805077804,0,0.9260355029585798,1.0046461543416307,1.0046461543416307,0,0.6972143730583646,0.22776290827507054,0.23746831668182483,0.22776290827507054,0,1.0,0.0,0.0,0,1.0,0.0,2.3129646346357427e-18,0.02,1,0.0,1.264944679480897,1.0046461543416307,0.8944509606867861,0.8944509606867861,0.8944509606867861,0.8944509606867861,0.38798920377867746,-0.4374538122294085,1.3319047729161946,0.38798920377867746,5,2.122583222736661
ipsc_reprogramming::https://openalex.org/W1769886694,Comparison of the gene expression profile of undifferentiated human embryonic stem cell lines and differentiating embryoid bodies,ipsc_reprogramming,2005,Pluripotent Stem Cells Research,200414,0,26,110.0,16,164,field_year_refbin,5.0,0.8993210126354603,0.8993210126354603,0,3.0,2.2239,2.3410066328521264,2.2239,0,1.0373923246159082,1.1304202129192085,1.1304202129192085,0,0.5665733349539553,0.4164990897023198,0.4404325189916769,0.4164990897023198,0,0.3125,0.8688303344673404,0.8688303344673404,0,0.16666666666666666,0.13428014888337467,0.16657162579909363,0.16785018610421834,1,0.0,-0.385423291129483,-0.385423291129483,0,0.06666666666666667,0.09884,0.1058985491898761,0.17296999999999998,1,0.003421392293023478,0.25561038296932037,0.25561038296932037,0,0.0006779432446053905,0.001005118654451952,0.009770153805214175,0.010732932741419076,1,0.2071841603537296,0.9016559603548743,0.9016559603548743,0,0.1355825676760918,0.07941121206525026,0.09545331660182417,0.07941121206525026,0,0.07345360824742268,1.7067547878586007,1.7067547878586007,0,0.006578880387695163,0.034160970716342505,0.04819636161432336,0.03918238773106514,1,0.5,-0.9520526108106431,-0.9520526108106431,0,0.709538567493113,0.2200913742725808,0.2200913742725808,0.2200913742725808,0,1.0,0.0,0.0,0,1.0,0.0,3.0650905723196994e-18,0.02,1,0.9797525524802535,1.3536670609624444,0.0,1.1815941722999217,1.1815941722999217,1.1815941722999217,1.1815941722999217,0.6700404858299596,0.3028756054346238,0.8787185668652979,0.6700404858299596,5,1.3672642743474117
ipsc_reprogramming::https://openalex.org/W1927640672,Human Embryonic Stem Cells: An In Vitro Model to Study Mechanisms Controlling Pluripotency in Early Mammalian Development,ipsc_reprogramming,2005,Pluripotent Stem Cells Research,200414,0,52,58.0,5,164,field_year_refbin,2.0,-0.3372453797382976,-0.3372453797382976,0,3.0,2.9652,2.9652,2.9652,0,0.5004024235361879,-0.15965699814115822,-0.15965699814115822,0,0.5670642819416246,0.4175317034740856,0.4404325189916769,0.4175317034740856,0,0.2,0.193818402622393,0.193818402622393,0,0.16666666666666666,0.1375858345021038,0.16657162579909363,0.17198229312762975,1,0.0,-0.385423291129483,-0.385423291129483,0,0.06666666666666667,0.09884,0.1058985491898761,0.17296999999999998,1,0.0,-0.07002370540779888,-0.07002370540779888,0,0.0007515597204468486,0.0011142624415344977,0.009770153805214175,0.010732932741419076,1,0.15036112343509414,0.17408806488006714,0.17408806488006714,0,0.1355825676760918,0.08489126333378215,0.09545331660182417,0.08489126333378215,0,-0.0023505365355135366,-0.24350665029670965,-0.24350665029670965,0,0.007190635451505029,0.034591867989646245,0.04819636161432336,0.03918238773106514,1,0.6800000000000002,-0.13341253294668753,-0.13341253294668753,0,0.709538567493113,0.22140774064245208,0.222101086168359,0.22140774064245208,0,1.0,0.0,0.0,0,1.0,0.0,3.0650905723196994e-18,0.02,1,0.09486243473634007,0.1248786997289525,0.0,0.11089087241540727,0.11089087241540727,0.11089087241540727,0.11089087241540727,0.3881578947368421,-0.4372397905005314,0.5481306629159387,0.3881578947368421,5,0.38251097875398055
