paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,delta_variant,RGPM_breadth_component,RGPM_boundary_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,n_contributing_graph_deltas,RGPM_mahalanobis_debug
ipsc_reprogramming::https://openalex.org/W2107649894,Nucleosomal occupancy changes locally over key regulatory regions during cell differentiation and reprogramming,ipsc_reprogramming,2014,Molecular Biology,63000013,0,9,91.0,1,187,field_year_refbin,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.2238695329873983,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.3767701612544368,0.5585994410773107,0.5585994410773107,0.5585994410773107,0,1.0,1.7266963442600836,1.7266963442600836,0,0.2727272727272727,0.33695454545454545,0.39016777214202103,0.4211931818181818,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.014349689873944924,0.014349689873944924,1,0.7394468924503992,2.7828394303426522,2.7828394303426522,0,0.19087450462110944,0.19712685606217092,0.265875568320496,0.19712685606217092,0,0.19191919191919193,1.019067560513552,1.019067560513552,0,0.0582010582010582,0.13121616161616156,0.15555362079351412,0.13121616161616156,0,1.0,1.3489815189531902,1.3489815189531902,0,0.5555555555555556,0.3294666666666667,0.3294666666666667,0.3294666666666667,0,1.0,0.0,0.0,0,1.0,0.0,0.0030388105385440816,0.02,1,matched_control_v3,0.8997457629359102,2.095138202198842,1.3489815189531902,1.6123192184294832,1.6123192184294832,1.6123192184294832,1.6123192184294832,0.8193434244151759,0.7567146325579016,0.8556045858715816,0.8193434244151759,5,2.798820033846357
ipsc_reprogramming::https://openalex.org/W2110062590,Considerations for pre-clinical models and clinical trials of pluripotent stem cell-derived cardiomyocytes,ipsc_reprogramming,2014,Molecular Biology,63051237,0,11,127.0,1,221,field_year_refbin,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.3410066328521264,1.4826,0,-1.000088900581841e-12,-0.7308358667643954,-0.7308358667643954,0,0.4505612088643047,0.6165012273686826,0.6165012273686826,0.6165012273686826,0,1.0,2.568460812086875,2.568460812086875,0,0.2222222222222222,0.24225490196078425,0.3649956578102777,0.3028186274509803,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.01530612244897956,1.7997752562675315,1.7997752562675315,0,0.0,0.0,0.008504463207657494,0.008504463207657494,1,0.7742817180161998,4.0,4.5783186609287965,1,0.14493298806502955,0.13746284969676953,0.1915332833558506,0.13746284969676953,0,0.07142857142857142,0.20148240302557788,0.20148240302557788,0,0.053613053613053616,0.0884222023759373,0.12331076197478658,0.0884222023759373,0,1.0,1.2876641771825907,1.2876641771825907,0,0.625,0.291225,0.291225,0.291225,0,1.0,0.0,0.0,0,1.0,0.0,0.002732146017792655,0.02,1,matched_control_v3,1.3383718223671668,2.8312805404801544,1.2876641771825907,2.2144286660229096,2.2144286660229096,2.2144286660229096,2.2144286660229096,0.9235305681148024,1.2914981169391953,0.9229305490837143,0.9235305681148024,5,3.873724229074856
ipsc_reprogramming::https://openalex.org/W2120429556,Metabostemness: A New Cancer Hallmark,ipsc_reprogramming,2014,Molecular Biology,63000544,0,22,116.0,0,212,field_year_refbin,0.0,-1.011736139214893,-1.011736139214893,0,3.0,2.9652,2.9652,2.9652,0,0.0,-0.7695252819357487,-0.7695252819357487,0,0.4927534619620642,0.6403343379733254,0.6403343379733254,0.6403343379733254,0,0.0,-0.7275405944916084,-0.7275405944916084,0,0.25,0.27489874999999997,0.37034807946140264,0.34362343749999996,1,0.2,2.076354430379746,2.076354430379746,0,0.0,0.0,0.11008304999721315,0.0963226687475615,1,0.026743363360969316,3.601133111399436,3.601133111399436,0,0.00015012584111484726,0.00022257657203687253,0.006758181620076957,0.007384686068857942,1,0.0,-0.9831451538584176,-0.9831451538584176,0,0.16546194837727146,0.16829859530701566,0.1715788005997795,0.16829859530701566,0,0.2544642857142857,4.0,5.318420863383015,1,0.02515330456506927,0.03846384840044155,0.06016766258239551,0.04311636612439,1,0.0,-1.9972372631837294,-1.9972372631837294,0,0.625,0.31293227475823693,0.313735750263128,0.31293227475823693,0,1.0,0.0,0.0,0,1.0,0.0,0.0020152384914447776,0.02,1,matched_control_v3,0.0,2.8291621784076977,0.0,2.000519761428588,2.000519761428588,2.000519761428588,2.000519761428588,0.9097700019657952,1.2025396145543021,0.7979801468742858,0.9097700019657952,5,3.323340074321168
ipsc_reprogramming::https://openalex.org/W2123187473,Wnt some lose some: transcriptional governance of stem cells by Wnt/β-catenin signaling,ipsc_reprogramming,2014,Molecular Biology,63120147,0,6,256.0,1,126,field_year_refbin,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,2.5360905189231366,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.35587778367474204,0.5276244020776553,0.5276244020776553,0.5276244020776553,0,1.0,1.3489815189531904,1.3489815189531904,0,0.2857142857142857,0.4236,0.49419322955275513,0.5295,1,0.3333333333333333,4.0,11.716571428571429,1,0.0,0.0,0.02315192712917865,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.03023800234100663,0.03023800234100663,1,0.6548575458269755,1.5277558288090078,1.5277558288090078,0,0.2571408770362824,0.2603273777726255,0.35013282330915385,0.2603273777726255,0,0.3333333333333333,1.0792036049866511,1.0792036049866511,0,0.12310606060606061,0.19479852713230425,0.2214013247528851,0.19479852713230425,0,1.0,1.1970165298163489,1.1970165298163489,0,0.5555555555555556,0.3712934895833334,0.39244392336329126,0.3712934895833334,0,1.0,0.0,0.0,0,1.0,0.0,0.012764105748857101,0.02,1,matched_control_v3,0.7029263772936799,1.322518511704192,1.1970165298163489,1.059046907765536,1.059046907765536,1.059046907765536,1.059046907765536,0.5091409475132691,-0.15948704030955785,1.2185339480750939,0.5091409475132691,5,1.9284146263802915
ipsc_reprogramming::https://openalex.org/W2125525850,Pluripotent stem cell energy metabolism: an update,ipsc_reprogramming,2014,Molecular Biology,67479294,0,36,221.0,6,212,field_year_refbin,3.0,0.0,0.0,0,3.0,2.9652,2.9652,2.9652,0,0.8675632284784613,0.5678125588039329,0.5678125588039329,0,0.4796219067218889,0.683220749068584,0.683220749068584,0.683220749068584,0,1.0,2.219258312114432,2.219258312114432,0,0.245,0.27216299999999993,0.33709347960799635,0.3402037499999999,1,0.06666666666666667,0.6921181434599153,0.6921181434599153,0,0.0,0.0,0.11008304999721315,0.0963226687475615,1,0.0016574508128759215,0.20411496950664354,0.20411496950664354,0,0.00015012584111484726,0.00022257657203687253,0.006766409348119237,0.007384686068857942,1,0.2934356963218768,0.7849848863756819,0.7849848863756819,0,0.16277638613788903,0.16644818575711562,0.17181808300361456,0.16644818575711562,0,0.1543369078322248,2.9961616638671034,2.9961616638671034,0,0.02515330456506927,0.03846384840044155,0.06016766258239551,0.04311636612439,1,0.5,-0.3947385773513551,-0.3947385773513551,0,0.625,0.3166652746198101,0.3166652746198101,0.3166652746198101,0,1.0,0.0,0.0,0,1.0,0.0,0.0020152384914447776,0.02,1,matched_control_v3,1.1958418826448263,2.190608610099334,0.0,1.764766824672435,1.764766824672435,1.764766824672435,1.764766824672435,0.8472577157460193,0.8837042687106212,0.8810625559618138,0.8472577157460193,5,2.750600605244448
ipsc_reprogramming::https://openalex.org/W2126091903,Regulation of Mouse Retroelement MuERV-L/MERVL Expression by REX1 and Epigenetic Control of Stem Cell Potency,ipsc_reprogramming,2014,Molecular Biology,63103640,0,6,65.0,0,126,field_year_refbin,0.0,-1.3489815189531904,-1.3489815189531904,0,2.0,1.4826,2.5360905189231366,1.4826,0,0.0,-0.6744907594746997,-0.6744907594746997,0,0.35587778367474204,0.5276244020776553,0.5276244020776553,0.5276244020776553,0,0.0,-0.5395926075812761,-0.5395926075812761,0,0.28801843317972353,0.4270161290322581,0.4982219787067178,0.5337701612903226,1,0.3333333333333333,4.0,11.716571428571429,1,0.0,0.0,0.02315192712917865,0.0284497333853557,1,0.05499999999999996,1.8189032258064504,1.8189032258064504,0,0.0,0.0,0.03023800234100663,0.03023800234100663,1,0.0,-0.9851979665704548,-0.9851979665704548,0,0.27035914375569725,0.2744211345632766,0.35013282330915385,0.2744211345632766,0,0.6,2.4481393489697183,2.4481393489697183,0,0.12310606060606061,0.19479852713230425,0.219078897537754,0.19479852713230425,0,0.0,-1.4962706622704363,-1.4962706622704363,0,0.5555555555555556,0.3712934895833334,0.4077658478452241,0.3712934895833334,0,1.0,0.0,0.0,0,1.0,0.0,0.012764105748857101,0.02,1,matched_control_v3,0.0,1.7315458133941928,0.0,1.2243877865862098,1.2243877865862098,1.2243877865862098,1.2243877865862098,0.7206605071751524,0.39798985726962677,0.8263979293165831,0.7206605071751524,5,2.329406126671488
ipsc_reprogramming::https://openalex.org/W2131108668,The familial Alzheimer's disease APPV717I mutation alters APP processing and Tau expression in iPSC-derived neurons,ipsc_reprogramming,2014,Physiology,62966481,0,6,384.0,7,5083,all_non_landmark,3.0,0.6744907594765952,0.6744907594765952,0,2.0,1.4826,2.3410066328521264,1.4826,0,0.9556998911095345,2.0827108830291867,2.0827108830291867,0,0.2337916587044593,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0.7142857142857143,1.002100556936656,1.002100556936656,0,0.25,0.37065,0.4235941967595044,0.46331249999999996,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0013711734693878513,0.09263023460045083,0.09263023460045083,0,0.0,0.0,0.014802655691224794,0.014802655691224794,1,0.10057711197216583,-0.28034820593295984,-0.28034820593295984,0,0.1548828590495791,0.19370820261428567,0.22212915153804896,0.19370820261428567,0,0.26428571428571435,1.8347033000481887,1.8347033000481887,0,0.03773584905660377,0.123480382481004,0.17246546449756,0.123480382481004,0,0.42857142857142855,-0.4858983114195923,-0.4858983114195923,0,0.6126033057851239,0.3787456611570247,0.4290739644170031,0.3787456611570247,0,1.0,0.0,0.0,0,1.0,0.0,0.003968479899298759,0.02,1,matched_control_v3,1.3119093752683104,1.2976682962740314,0.0,1.3048082648557289,1.3048082648557289,1.3048082648557289,1.3048082648557289,0.5732258698643601,-0.01377943999194331,1.3185877048476722,0.5732258698643601,5,2.2640909191472938
ipsc_reprogramming::https://openalex.org/W2134957137,Discovery of directional and nondirectional pioneer transcription factors by modeling DNase profile magnitude and shape,ipsc_reprogramming,2014,Molecular Biology,63000013,0,7,478.0,5,187,field_year_refbin,3.0,0.0,0.0,0,3.0,1.4826,2.2238695329873983,1.4826,0,0.5004024235361879,0.22132543140987548,0.22132543140987548,0,0.3767701612544368,0.5585994410773107,0.5585994410773107,0.5585994410773107,0,1.0,1.7266963442600836,1.7266963442600836,0,0.2727272727272727,0.33695454545454545,0.39016777214202103,0.4211931818181818,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.014349689873944924,0.014349689873944924,1,0.4145370798108541,1.1346123996377477,1.1346123996377477,0,0.19087450462110944,0.19712685606217092,0.2671412919293716,0.19712685606217092,0,0.11111111111111116,0.39331347016625323,0.39331347016625323,0,0.0582010582010582,0.1345238770685579,0.15555362079351412,0.1345238770685579,0,0.44000000000000006,-0.35073519492782934,-0.35073519492782934,0,0.5555555555555556,0.3294666666666667,0.3385671870263631,0.3294666666666667,0,1.0,0.0,0.0,0,1.0,0.0,0.0030388105385440816,0.02,1,matched_control_v3,0.9075433542771965,0.848955828958402,0.0,0.8787379983291813,0.8787379983291813,0.8787379983291813,0.8787379983291813,0.3241596225673285,-0.4862685032118449,1.3650065015410262,0.3241596225673285,5,1.7742356106596229
ipsc_reprogramming::https://openalex.org/W2137541327,"Human pluripotent stem cell‐derived products: Advances towards robust, scalable and cost‐effective manufacturing strategies",ipsc_reprogramming,2014,Molecular Biology,63051237,0,9,107.0,1,187,field_year_refbin,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.2238695329873983,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.3767701612544368,0.5585994410773107,0.5585994410773107,0.5585994410773107,0,1.0,1.7266963442600836,1.7266963442600836,0,0.2727272727272727,0.33695454545454545,0.39016777214202103,0.4211931818181818,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.003804276531549272,0.26508873387795284,0.26508873387795284,0,0.0,0.0,0.014350955153381832,0.014350955153381832,1,1.0,4.0,4.104592908049547,1,0.19087450462110944,0.19712685606217092,0.265875568320496,0.19712685606217092,0,0.05194805194805194,-0.08114450617546419,-0.08114450617546419,0,0.0625,0.13003897058823527,0.15555362079351412,0.13003897058823527,0,1.0,1.3489815189531902,1.3489815189531902,0,0.5555555555555556,0.3294666666666667,0.3294666666666667,0.3294666666666667,0,1.0,0.0,0.0,0,1.0,0.0,0.0030388105385440816,0.02,1,matched_control_v3,0.8997457629359102,2.8276918800087483,1.3489815189531902,2.098259255453021,2.098259255453021,2.098259255453021,2.098259255453021,0.9083939453508945,1.1952573668573552,0.9030018885956659,0.9083939453508945,5,3.5229012021635433
ipsc_reprogramming::https://openalex.org/W2137607857,Human-induced pluripotent stem cells: potential for neurodegenerative diseases,ipsc_reprogramming,2014,Molecular Biology,63051237,0,30,108.0,4,212,field_year_refbin,3.0,0.0,0.0,0,3.0,2.9652,2.9652,2.9652,0,0.6931471805579453,0.3125275017293452,0.3125275017293452,0,0.4796219067218889,0.683220749068584,0.683220749068584,0.683220749068584,0,0.5,0.7495508206479208,0.7495508206479208,0,0.245,0.27216299999999993,0.37034807946140264,0.3402037499999999,1,0.21428571428571427,2.2246654611211563,2.2246654611211563,0,0.0,0.0,0.11008304999721315,0.0963226687475615,1,0.00753734447337963,1.0003429480120383,1.0003429480120383,0,0.00015012584111484726,0.00022257657203687253,0.0067669537602721135,0.007384686068857942,1,0.37925413896160726,1.300571417099173,1.300571417099173,0,0.16277638613788903,0.16644818575711562,0.17159281156957654,0.16644818575711562,0,-0.04791666666666666,-1.7035930846844112,-1.7035930846844112,0,0.025536076499565345,0.03903134607052543,0.059295745065463416,0.04311636612439,1,0.375,-0.7988949052734918,-0.7988949052734918,0,0.625,0.31293227475823693,0.313735750263128,0.31293227475823693,0,1.0,0.0,0.0,0,1.0,0.0,0.0020152384914447776,0.02,1,matched_control_v3,0.425028101504998,0.9194038088757005,0.0,0.7162235163844065,0.7162235163844065,0.7162235163844065,0.7162235163844065,0.5820719481030077,0.011319191893088831,0.7049043244913177,0.5820719481030077,5,1.8113018183780925
ipsc_reprogramming::https://openalex.org/W2137935662,High-efficiency motor neuron differentiation from human pluripotent stem cells and the function of Islet-1,ipsc_reprogramming,2014,Molecular Biology,63051237,0,9,151.0,6,187,field_year_refbin,3.0,0.0,0.0,0,3.0,1.4826,2.2238695329873983,1.4826,0,0.6931471805579453,0.5663754669953592,0.5663754669953592,0,0.3767701612544368,0.5585994410773107,0.5585994410773107,0.5585994410773107,0,0.6666666666666666,0.9352938531408785,0.9352938531408785,0,0.2727272727272727,0.33695454545454545,0.39016777214202103,0.4211931818181818,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.014349689873944924,0.014349689873944924,1,0.45914791702724483,1.3609176231245015,1.3609176231245015,0,0.19087450462110944,0.19712685606217092,0.2671412919293716,0.19712685606217092,0,0.14893617021276595,0.6914934173819952,0.6914934173819952,0,0.0582010582010582,0.13121616161616156,0.15555362079351412,0.13121616161616156,0,0.3888888888888889,-0.5058680696074465,-0.5058680696074465,0,0.5555555555555556,0.3294666666666667,0.3385671870263631,0.3294666666666667,0,1.0,0.0,0.0,0,1.0,0.0,0.0030388105385440816,0.02,1,matched_control_v3,0.5742888500325384,1.0792464298560622,0.0,0.8644595246825475,0.8644595246825475,0.8644595246825475,0.8644595246825475,0.5246707293100059,-0.12201576971367012,0.9864752943962176,0.5246707293100059,5,1.20439686187918
ipsc_reprogramming::https://openalex.org/W2138456699,Stem cell derived basal forebrain cholinergic neurons from Alzheimer’s disease patients are more susceptible to cell death,ipsc_reprogramming,2014,Molecular Biology,63051237,0,7,163.0,4,187,field_year_refbin,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.2238695329873983,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.3767701612544368,0.5585994410773107,0.5585994410773107,0.5585994410773107,0,0.0,-0.6552195949201208,-0.6552195949201208,0,0.27419354838709675,0.33478064516129036,0.39016777214202103,0.418475806451613,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.014349689873944924,0.014349689873944924,1,0.07539593734971191,-0.5858083955591383,-0.5858083955591383,0,0.19087450462110958,0.19712685606217115,0.2671412919293716,0.19712685606217115,0,-0.05361305361305363,-0.8950535053327446,-0.8950535053327446,0,0.0625,0.1297275,0.15555362079351412,0.1297275,0,1.0,1.3489815189531902,1.3489815189531902,0,0.5555555555555556,0.3294666666666667,0.3294666666666667,0.3294666666666667,0,1.0,0.0,0.0,0,1.0,0.0,0.0030388105385440816,0.02,1,matched_control_v3,0.0,0.0,1.3489815189531902,0.0,0.0,0.0,0.0,0.03282877924120307,-1.0507260352652428,1.0507260352652428,0.03282877924120307,5,1.1499452747012646
ipsc_reprogramming::https://openalex.org/W2141420868,Classification of transient behaviours in a time-dependent toggle switch model,ipsc_reprogramming,2014,Molecular Biology,63068656,0,5,93.0,1,126,field_year_refbin,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,2.5360905189231366,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.35587778367474204,0.5276244020776553,0.5276244020776553,0.5276244020776553,0,0.0,-0.5395926075812761,-0.5395926075812761,0,0.28801843317972353,0.4270161290322581,0.4982219787067178,0.5337701612903226,1,0.0,0.0,0.0,0,0.0,0.0,0.024145194093343147,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.03023800234100663,0.03023800234100663,1,0.39581560200335836,0.5235157616825594,0.5235157616825594,0,0.2571408770362824,0.2648912126759675,0.35013282330915385,0.2648912126759675,0,-0.22857142857142865,-1.841608282153987,-1.841608282153987,0,0.125,0.1919905725868497,0.2117970983797522,0.1919905725868497,0,1.0,1.1970165298163489,1.1970165298163489,0,0.5555555555555556,0.3712934895833334,0.39244392336329126,0.3712934895833334,0,1.0,0.0,0.0,0,1.0,0.0,0.012764105748857101,0.02,1,matched_control_v3,0.0,0.37008531709159204,1.1970165298163489,0.2616898373330384,0.2616898373330384,0.2616898373330384,0.2616898373330384,0.19834873206211912,-0.6851478599837887,0.9468376973168271,0.19834873206211912,5,1.5433609213691246
ipsc_reprogramming::https://openalex.org/W2143604401,"The T-box gene family: emerging roles in development, stem cells and cancer",ipsc_reprogramming,2014,Molecular Biology,65317408,0,6,306.0,0,126,field_year_refbin,0.0,-1.3489815189531904,-1.3489815189531904,0,2.0,1.4826,2.5360905189231366,1.4826,0,0.0,-0.6744907594746997,-0.6744907594746997,0,0.35587778367474204,0.5276244020776553,0.5276244020776553,0.5276244020776553,0,0.0,-0.5395926075812761,-0.5395926075812761,0,0.28801843317972353,0.4270161290322581,0.4982219787067178,0.5337701612903226,1,0.0,0.0,0.0,0,0.0,0.0,0.024145194093343147,0.0284497333853557,1,0.15432098765432095,4.0,5.605679373858972,1,0.0,0.0,0.02752939962530996,0.02752939962530996,1,0.0,-0.9851979665704548,-0.9851979665704548,0,0.27035914375569725,0.2744211345632766,0.35013282330915385,0.2744211345632766,0,0.4444444444444445,1.6495934983129295,1.6495934983129295,0,0.12310606060606061,0.19479852713230425,0.219078897537754,0.19479852713230425,0,0.0,-1.4962706622704363,-1.4962706622704363,0,0.5555555555555556,0.3712934895833334,0.4077658478452241,0.3712934895833334,0,1.0,0.0,0.0,0,1.0,0.0,0.012764105748857101,0.02,1,matched_control_v3,0.0,1.1667418837935457,0.0,0.825011097924783,0.825011097924783,0.825011097924783,0.825011097924783,0.34185177904462355,-0.4557812311085806,1.2807923290333636,0.34185177904462355,5,1.8630348880873264
ipsc_reprogramming::https://openalex.org/W2144091055,Pioneer transcription factors in cell reprogramming,ipsc_reprogramming,2014,Molecular Biology,63103640,0,14,638.0,12,221,field_year_refbin,7.0,2.697963037906381,2.697963037906381,0,3.0,1.4826,2.3410066328521264,1.4826,0,0.5660857389566288,0.1868581550570102,0.1868581550570102,0,0.4505612088643047,0.6182471942799487,0.6182471942799487,0.6182471942799487,0,0.9166666666666666,2.293268582220424,2.293268582220424,0,0.2222222222222222,0.24225490196078425,0.39016777214202103,0.3028186274509803,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.008177437641723514,0.961510514677556,0.961510514677556,0,0.0,0.0,0.008504782336640208,0.008504782336640208,1,0.2971207211067744,1.107119002533827,1.107119002533827,0,0.14493298806502955,0.13746284969676953,0.19192574019486447,0.13746284969676953,0,0.2785714285714285,2.591839658326132,2.591839658326132,0,0.053613053613053616,0.08679486566065511,0.11015034108904379,0.08679486566065511,0,0.20833333333333334,-1.430737974647323,-1.430737974647323,0,0.625,0.291225,0.291225,0.291225,0,1.0,0.0,0.0,0,1.0,0.0,0.002732146017792655,0.02,1,matched_control_v3,2.155572373668052,1.9932636754218684,0.0,2.07600485763849,2.07600485763849,2.07600485763849,2.07600485763849,0.8132494594063299,0.7410815373194992,1.334923320318991,0.8132494594063299,5,3.191468908206869
ipsc_reprogramming::https://openalex.org/W2146978133,Mapping the route from naive pluripotency to lineage specification,ipsc_reprogramming,2014,Molecular Biology,63051237,0,10,216.0,7,221,field_year_refbin,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.3410066328521264,1.4826,0,-1.000088900581841e-12,-0.7308358667643954,-0.7308358667643954,0,0.4505612088643047,0.6165012273686826,0.6165012273686826,0.6165012273686826,0,0.0,-0.7296763670701347,-0.7296763670701347,0,0.22580645161290322,0.24756888045540798,0.39016777214202103,0.30946110056925996,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,-0.0011019728981915102,-0.0011019728981915102,0,9.370139240170785e-06,1.3892168437477204e-05,0.008503057793479747,0.008503057793479747,1,0.10803154614560004,-0.2676957191629229,-0.2676957191629229,0,0.14497004809974356,0.13798689822029728,0.19192574019486447,0.13798689822029728,0,-0.17193675889328064,-2.606200601567262,-2.606200601567262,0,0.05485893416927898,0.08702157958453927,0.12269907396586062,0.08702157958453927,0,1.0,1.2876641771825907,1.2876641771825907,0,0.625,0.291225,0.291225,0.291225,0,1.0,0.0,0.0,0,1.0,0.0,0.002732146017792655,0.02,1,matched_control_v3,0.0,0.0,1.2876641771825907,0.0,0.0,0.0,0.0,0.027914291330843326,-1.0740073051162002,1.0740073051162002,0.027914291330843326,5,1.9309166938295168
