source,target
https://openalex.org/W2118617310,https://openalex.org/W2149790212
https://openalex.org/W2118617310,https://openalex.org/W2162839535
https://openalex.org/W2118617310,https://openalex.org/W2165241140
https://openalex.org/W2118617310,https://openalex.org/W2165334178
https://openalex.org/W2118617310,https://openalex.org/W2889615184
https://openalex.org/W2118617310,https://openalex.org/W4247489691
https://openalex.org/W2008277182,https://openalex.org/W1968164954
https://openalex.org/W2008277182,https://openalex.org/W1970048870
https://openalex.org/W2008277182,https://openalex.org/W2010253655
https://openalex.org/W2008277182,https://openalex.org/W2053546995
https://openalex.org/W1964117058,https://openalex.org/W1988898438
https://openalex.org/W1964117058,https://openalex.org/W2010971702
https://openalex.org/W1964117058,https://openalex.org/W2025692850
https://openalex.org/W1964117058,https://openalex.org/W2134497066
https://openalex.org/W1964117058,https://openalex.org/W2169170077
https://openalex.org/W2021994802,https://openalex.org/W1967789761
https://openalex.org/W2021994802,https://openalex.org/W1984823253
https://openalex.org/W2021994802,https://openalex.org/W1989506279
https://openalex.org/W2021994802,https://openalex.org/W1989945791
https://openalex.org/W2021994802,https://openalex.org/W1991859775
https://openalex.org/W2021994802,https://openalex.org/W2046413565
https://openalex.org/W2021994802,https://openalex.org/W2051365563
https://openalex.org/W2021994802,https://openalex.org/W2058122340
https://openalex.org/W2021994802,https://openalex.org/W2079860052
https://openalex.org/W2021994802,https://openalex.org/W2087638855
https://openalex.org/W2021994802,https://openalex.org/W2118492507
https://openalex.org/W2021994802,https://openalex.org/W2119882629
https://openalex.org/W2021994802,https://openalex.org/W2121772044
https://openalex.org/W2021994802,https://openalex.org/W2121990892
https://openalex.org/W2021994802,https://openalex.org/W2123070389
https://openalex.org/W2021994802,https://openalex.org/W2125284466
https://openalex.org/W2021994802,https://openalex.org/W2127740157
https://openalex.org/W2021994802,https://openalex.org/W2134233006
https://openalex.org/W2021994802,https://openalex.org/W2148699021
https://openalex.org/W2021994802,https://openalex.org/W2170539287
https://openalex.org/W2021994802,https://openalex.org/W3103394764
https://openalex.org/W2021994802,https://openalex.org/W4211172053
https://openalex.org/W2021994802,https://openalex.org/W4229601930
https://openalex.org/W1991487493,https://openalex.org/W1757987097
https://openalex.org/W1991487493,https://openalex.org/W2007824999
https://openalex.org/W2119072841,https://openalex.org/W1967752584
https://openalex.org/W2119072841,https://openalex.org/W1984071764
https://openalex.org/W2119072841,https://openalex.org/W1997159284
https://openalex.org/W2119072841,https://openalex.org/W2010971702
https://openalex.org/W2119072841,https://openalex.org/W2022731012
https://openalex.org/W2119072841,https://openalex.org/W2059611774
https://openalex.org/W2119072841,https://openalex.org/W2064367138
https://openalex.org/W2119072841,https://openalex.org/W2114351820
https://openalex.org/W2119072841,https://openalex.org/W2118849046
https://openalex.org/W2119072841,https://openalex.org/W2133020370
https://openalex.org/W2119072841,https://openalex.org/W2163980958
https://openalex.org/W2119072841,https://openalex.org/W2167381746
https://openalex.org/W2035744999,https://openalex.org/W1982840202
https://openalex.org/W2035744999,https://openalex.org/W1986538434
https://openalex.org/W2073861147,https://openalex.org/W1988829538
https://openalex.org/W2073861147,https://openalex.org/W1997362608
https://openalex.org/W2073861147,https://openalex.org/W2032490333
https://openalex.org/W2073861147,https://openalex.org/W2033121022
https://openalex.org/W2073861147,https://openalex.org/W2058122340
https://openalex.org/W2073861147,https://openalex.org/W2072923279
https://openalex.org/W2073861147,https://openalex.org/W2081362853
https://openalex.org/W2073861147,https://openalex.org/W2102415385
https://openalex.org/W2073861147,https://openalex.org/W2118492507
