paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,DeltaQ0_raw_q0_minus_qminus,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
gamma_ray_bursts_and_supernovae::https://openalex.org/W2046228029,The Hubble diagram extended to <i>z</i> ≫1: the gamma-ray properties of gamma-ray bursts confirm the Λ cold dark matter model,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,14,51.0,0.1796354439211582,0.0,0.001390881371445116,0.0,0.3571428571428572,0.5,-1.000088900581841e-12,14.0,7.0,3.8928876236157635,1.0,0.0,3.0,-0.001390881371445116,0.165205444914452,-1.2815515655446008,field_year,0.0,-0.1353847355175167,field_year,0.001390881371445116,1.3746796941879755,field_year,,,missing,0.3571428571428572,0.8144545217937831,field_year,0.5,-1.2815515655446008,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2047688848,A primer on hierarchical galaxy formation: the semi-analytical approach,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,61103922,0,14,532.0,0.3038461538461539,0.10319409056642855,-0.01248646397334445,0.0,0.6428571428571428,0.6428571428571429,0.2573186405418316,14.0,9.0,4.049603133711905,2.0,0.13265306122448983,4.0,0.01248646397334445,0.26531847636492256,-0.1940281424239263,field_year,0.10319409056642855,1.4815444904261041,field_year,-0.01248646397334445,-0.869423773288886,field_year,0.0,-0.0948944996737949,field,0.6428571428571428,2.423196195008545,field_year,0.6428571428571429,0.15487092324939222,field_year,0.2573186405418316,1.3746796941879755,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2048443063,RECONSTRUCTING DARK ENERGY,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,61104838,0,18,727.0,0.2419649341217969,0.0,-0.0022112260262265038,0.0,0.47530864197530864,0.5987654320987654,-1.000088900581841e-12,18.0,10.777777777777779,5.040348131320312,1.0,0.0,3.0,0.0022112260262265038,0.2166947497164184,-0.7112600919034948,field_year,0.0,-0.1353847355175167,field_year,-0.0022112260262265038,-0.3543495699459291,field_year,,,missing,0.47530864197530864,0.9881546322461973,field_year,0.5987654320987654,-0.3957252958144873,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2049049122,Accretion Modes in Collapsars: Prospects for Gamma‐Ray Burst Production,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,12,72.0,0.3994949494949495,0.0,-0.011431569873128378,0.0,0.2777777777777777,0.7083333333333334,-1.000088900581841e-12,12.0,8.5,3.5663024320927477,1.0,0.0,2.0,0.011431569873128378,0.3361114211743975,0.1940281424239262,field_year,0.0,-0.1353847355175167,field_year,-0.011431569873128378,-0.8144545217937831,field_year,,,missing,0.2777777777777777,0.3543495699459289,field_year,0.7083333333333334,0.6151411045959734,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2054582333,No supernovae associated with two long-duration γ-ray bursts,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,9,445.0,0.43981481481481477,0.0,-0.0,0.0,0.0,0.6790123456790123,-1.000088900581841e-12,9.0,6.111111111111111,3.011370090774839,1.0,0.0,1.0,0.0,0.3645145044950691,0.3957252958144873,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.6790123456790123,0.43779008157648897,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2057015950,The large-scale structure of the Universe,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,61103922,0,12,742.0,0.17337662337662338,0.0,-0.0284952021506924,0.0,0.625,0.5277777777777778,-1.000088900581841e-12,12.0,6.333333333333333,3.3967116343957895,1.0,0.0,3.0,0.0284952021506924,0.15988559518455364,-1.3746796941879755,field_year,0.0,-0.1353847355175167,field_year,-0.0284952021506924,-1.053072659535258,field_year,,,missing,0.625,1.7688250385187059,field_year,0.5277777777777778,-0.869423773288886,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2059326296,Could electron-positron annihilation lines in the Galactic center result from pulsar winds?,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,5,46.0,0.75,0.24893589847409228,-0.40816326530612246,0.0,0.6399999999999999,0.8400000000000001,0.5004024235361879,5.0,4.2,2.6162790697674416,2.0,0.31999999999999984,3.0,0.40816326530612246,0.5596157879354227,1.6833482640036077,field_year,0.24893589847409228,2.423196195008545,field_year,-0.20467687074829932,-2.423196195008544,field_year,0.0,-0.0948944996737949,field,0.6399999999999999,1.9939836058885427,field_year,0.8400000000000001,1.541986298854446,field_year,0.5004024235361879,2.423196195008545,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2061635332,Microquasars as sources of positron annihilation radiation,gamma_ray_bursts_and_supernovae,2006,Nuclear and High Energy Physics,61241081,0,5,56.0,0.9,0.5689358984740923,-0.3194444444444444,0.480800858142199,0.6399999999999999,0.9199999999999999,1.0549201679831441,5.0,4.6,3.333333333333333,3.0,0.6399999999999999,3.0,0.3194444444444444,0.6418538861723948,1.8640427104757558,global,0.5689358984740923,2.3073734817961724,global,-0.20467687074829932,-2.5749466357143915,global,0.480800858142199,0.9933394583663805,global,0.6399999999999999,1.5197930208727213,global,0.9199999999999999,1.8796680538994004,global,1.0549201679831441,1.8447918741557487,global
gamma_ray_bursts_and_supernovae::https://openalex.org/W2067931556,X-ray continuum properties of GRB afterglows observed by XMM-Newton and Chandra,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,6,30.0,0.6666666666666666,0.0,-0.0,0.0,0.0,0.7222222222222222,-1.000088900581841e-12,6.0,4.333333333333333,2.47919655667145,1.0,0.0,1.0,0.0,0.5108256237659907,1.4815444904261041,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.7222222222222222,0.7112600919034948,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2069979699,Constraining the cosmological parameters and transition redshift with gamma-ray bursts and supernovae,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,16,64.0,0.33900793650793654,0.0,-0.002290917633766454,0.0,0.1171875,0.6015625,-1.000088900581841e-12,16.0,9.625,4.648324543715926,1.0,0.0,2.0,0.002290917633766454,0.29192899388186294,-0.0772036494645075,field_year,0.0,-0.1353847355175167,field_year,-0.002290917633766454,-0.3957252958144873,field_year,,,missing,0.1171875,-0.09655861528963908,field_year,0.6015625,-0.1940281424239263,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2070289033,Rates and Properties of Type Ia Supernovae as a Function of Mass and Star Formation in Their Host Galaxies,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,8,559.0,0.36309523809523814,0.0,-0.0,0.0,0.0,0.59375,-1.000088900581841e-12,8.0,4.75,2.575452716297787,1.0,0.0,1.0,0.0,0.30975802415098075,0.03857307514780283,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.59375,-0.5024022233733554,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2070615515,An enigmatic long-lasting γ-ray burst not accompanied by a bright supernova,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,7,423.0,0.42857142857142844,0.0,-0.0,0.0,0.0,0.6326530612244898,-1.000088900581841e-12,7.0,4.428571428571429,2.5098530227793354,1.0,0.0,1.0,0.0,0.3566749439387323,0.27330940721756264,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.6326530612244898,0.0772036494645075,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2073206787,SN 2006aj and the Nature of Low-Luminosity Gamma-Ray Bursts,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,10,143.0,0.4648148148148148,0.0,-0.0,0.0,0.0,0.6599999999999999,-1.000088900581841e-12,10.0,6.6,3.302063565098012,1.0,0.0,1.0,0.0,0.3817288282093338,0.6624352675665186,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.6599999999999999,0.2334852583576175,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2082827248,Calibration of gamma-ray burst luminosity indicators,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,14,77.0,0.2045264259549974,0.0,-0.0,0.0,0.0,0.5306122448979592,-1.000088900581841e-12,14.0,7.428571428571429,3.9910065753423485,1.0,0.0,1.0,0.0,0.1860864821887022,-0.9271548254632788,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.5306122448979592,-0.8144545217937831,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2085580859,Modeling the Optical Afterglow of GRB 030329,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,11,58.0,0.22999999999999995,0.0,-0.0,0.0,0.0,0.5867768595041322,-1.000088900581841e-12,11.0,6.454545454545454,3.204298552940931,1.0,0.0,1.0,0.0,0.2070141693843261,-0.8144545217937831,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.5867768595041322,-0.5691847492443365,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2089091473,The Radio and X‐Ray Luminous SN 2003bg and the Circumstellar Density Variations around Radio Supernovae,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,8,157.0,0.3988095238095238,0.0,-0.0,0.0,0.0,0.625,-1.000088900581841e-12,8.0,5.0,2.6498596862492527,1.0,0.0,1.0,0.0,0.3356215347409,0.15487092324939222,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.625,-0.03857307514780297,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2091653359,Magnetohydrodynamic Simulations of a Rotating Massive Star Collapsing to a Black Hole,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,10,61.0,0.2581481481481481,0.0,-0.006111111111111147,0.0,0.17999999999999994,0.6,-1.000088900581841e-12,10.0,6.0,3.067375849527478,1.0,0.0,2.0,0.006111111111111147,0.22964091616816346,-0.5466555687662381,field_year,0.0,-0.1353847355175167,field_year,-0.006111111111111147,-0.5024022233733554,field_year,,,missing,0.17999999999999994,0.15487092324939222,field_year,0.6,-0.29338123212119327,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2097529870,Correlation between the peak spectral energy of gamma-ray bursts and the peak luminosity of the underlying supernovae: implication for the nature of the gamma-ray burst-supernova connection,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,22,47.0,0.2463510034938606,0.0,-0.0,0.0,0.0,0.6611570247933884,-1.000088900581841e-12,22.0,14.545454545454547,5.834219343578432,1.0,0.0,1.0,0.0,0.220220084942754,-0.6624352675665186,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.6611570247933884,0.27330940721756264,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2103821193,The Type Ia Supernova Rate at<i>z</i> ≈ 0.5 from the Supernova Legacy Survey,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,9,116.0,0.43055555555555547,0.18485345531336617,0.0012468750000000457,0.0,0.19753086419753085,0.6049382716049383,0.3488320958410319,9.0,5.444444444444445,2.886100003958985,2.0,0.19753086419753085,2.0,-0.0012468750000000457,0.3580628692135804,0.3135719665290585,field_year,0.18485345531336617,1.6086526825514857,field_year,0.0012468750000000457,1.2815515655446008,field_year,0.0,-0.0948944996737949,field,0.19753086419753085,0.2334852583576175,field_year,0.6049382716049383,-0.15487092324939222,field_year,0.3488320958410319,1.6086526825514857,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2109199932,Accelerating universe in scalar tensor models –comparison of theoretical predictions with observations,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,61104838,0,10,45.0,0.47777777777777786,0.0,-0.07626312904777358,0.0,0.48,0.74,-1.000088900581841e-12,10.0,7.4,3.252216136864096,1.0,0.0,2.0,0.07626312904777358,0.39053945789148875,0.8144545217937831,field_year,0.0,-0.1353847355175167,field_year,-0.07626312904777358,-1.481544490426104,field_year,,,missing,0.48,1.122762298190941,field_year,0.74,0.8144545217937831,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2123678809,Gravitational wave background from magnetars,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,61173087,0,5,72.0,0.75,0.0,-0.163265306122449,0.0,0.48,0.8400000000000001,-1.000088900581841e-12,5.0,4.2,2.6162790697674416,1.0,0.0,2.0,0.163265306122449,0.5596157879354227,1.6833482640036077,field_year,0.0,-0.1353847355175167,field_year,-0.163265306122449,-1.7688250385187059,field_year,,,missing,0.48,1.122762298190941,field_year,0.8400000000000001,1.541986298854446,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2124871773,The GRB 060218/SN 2006aj event in the context of other gamma-ray burst supernovae,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,11,122.0,0.291082251082251,0.0,0.00036523009495976284,0.0,0.16528925619834722,0.5702479338842975,-1.000088900581841e-12,11.0,6.2727272727272725,3.3885229500895018,1.0,0.0,2.0,-0.00036523009495976284,0.25548082097543273,-0.3135719665290585,field_year,0.0,-0.1353847355175167,field_year,0.00036523009495976284,0.9881546322461973,field_year,,,missing,0.16528925619834722,0.019282950895712154,field_year,0.5702479338842975,-0.6624352675665186,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2125396253,An optical supernova associated with the X-ray flash XRF 060218,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,5,536.0,0.2666666666666666,0.0,-0.0,0.0,0.0,0.52,-1.000088900581841e-12,5.0,2.6,1.7324350336862364,1.0,0.0,1.0,0.0,0.23638877806423034,-0.48064443211649577,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.52,-1.0200762327862016,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2131260550,"The Supernova Legacy Survey: measurement of $\Omega_{\mathsf{M}}$, $\Omega_\mathsf{\Lambda}$ and<i>w</i>from the first year data set",gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,10,2458.0,0.13074074074074074,0.0,-0.007187500000000062,0.0,0.31999999999999984,0.4,-1.000088900581841e-12,10.0,4.0,2.872756757486913,1.0,0.0,2.0,0.007187500000000062,0.1228729407424574,-1.481544490426104,field_year,0.0,-0.1353847355175167,field_year,-0.007187500000000062,-0.6624352675665186,field_year,,,missing,0.31999999999999984,0.5691847492443365,field_year,0.4,-1.7688250385187059,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2131279590,DYNAMICS OF DARK ENERGY,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,61104838,0,48,6204.0,0.2691204407294833,0.09686521485311392,-0.0061366920615390855,0.0,0.41579861111111105,0.8012152777777778,0.2735737942218851,48.0,38.458333333333336,10.693274126937203,3.0,0.11892361111111105,5.0,0.0061366920615390855,0.23832409418089756,-0.43779008157648913,field_year,0.09686521485311392,1.3746796941879755,field_year,-0.0061366920615390855,-0.5691847492443365,field_year,0.0,-0.0948944996737949,field,0.41579861111111105,0.9271548254632788,field_year,0.8012152777777778,1.1983797023069245,field_year,0.2735737942218851,1.4815444904261041,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2137473859,The Supernova–Gamma-Ray Burst Connection,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,67,1755.0,0.47381803770881115,0.05003804813399457,0.00021010554531166993,0.0,0.16930274003118762,0.85208286923591,0.15491392471309423,67.0,57.08955223880597,17.117897809977478,3.0,0.05836489195811989,6.0,-0.00021010554531166993,0.38785633818807436,0.7112600919034948,field_year,0.05003804813399457,1.2815515655446008,field_year,0.00021010554531166993,0.9271548254632788,field_year,0.0,-0.0948944996737949,field,0.16930274003118762,0.0772036494645075,field_year,0.85208286923591,1.7688250385187059,field_year,0.15491392471309423,1.2815515655446008,field_year
gamma_ray_bursts_and_supernovae::https://openalex.org/W2141778489,Prompt and Afterglow Emission Properties of Gamma‐Ray Bursts with Spectroscopically Identified Supernovae,gamma_ray_bursts_and_supernovae,2006,Astronomy and Astrophysics,63403493,0,15,106.0,0.40740740740740744,0.0,-0.0,0.0,0.0,0.7244444444444444,-1.000088900581841e-12,15.0,10.866666666666667,4.40975317631527,1.0,0.0,1.0,0.0,0.3417492937220567,0.2334852583576175,field_year,0.0,-0.1353847355175167,field_year,-0.0,0.2334852583576175,field_year,,,missing,0.0,-0.7618427768860889,field_year,0.7244444444444444,0.7618427768860889,field_year,-1.000088900581841e-12,-0.1353847355175167,field_year
