source_community,target_community,weight
33520275,35716884,6
33520275,35750814,1
33520275,35751208,1
33520275,35751991,3
33520275,37982660,5
33520275,37999299,2
33520408,33435128,2
33520414,33452420,11
33520414,33503771,3
33520414,33503775,3
33520414,35665531,38
33520414,35682822,3
33520414,35699335,1
33520414,35733782,2
33520414,35751991,2
33520414,35785532,2
33520672,33503775,3
33520672,33520019,1
33520672,33520934,1
33520672,33571897,1
33520672,35665531,2
33520672,35682822,1
33520804,33417707,1
33520804,33417968,3
33520804,33468399,2
33520804,33486084,2
33520804,33503775,6
33520804,33571761,1
33520804,33571764,4
33520804,35665531,3
33520804,35665662,1
33520804,35682822,2
33520804,35700120,2
33520804,35700514,1
33520804,35716884,2
33520804,35717677,1
33520804,35733783,1
33520804,35785532,1
33520804,37999561,1
33520804,40179011,1
33520806,33452420,1
33520806,33503771,1
33520806,33571761,1
33520934,33520019,1
33520934,35665531,4
33520934,35751991,2
33520934,35768766,2
33537044,35665531,1
33537048,33503775,3
33537308,35665531,1
33537309,35665531,1
33537702,37999299,1
33537703,33520672,1
33537703,35665531,18
33537703,35665925,1
33537703,37998907,1
33537960,33434732,1
33537960,35682822,1
33537960,35803346,1
33537962,33417968,1
33537962,33503768,1
33537962,33503775,7
33537962,33519885,3
33537962,33520019,1
33537962,35665531,4
33538092,33520275,1
33538092,35665931,1
33538092,35750814,1
33538092,35751991,1
33538092,35803346,1
33554470,33435128,2
33554470,35700122,1
33554602,33503775,1
33554602,35717677,1
33554605,33451501,1
33554605,33503775,2
33554605,33554466,1
33554605,35682822,2
33554605,35700385,1
33554605,35751991,1
33554862,33417969,1
33554862,33503775,2
33554862,33520275,1
33554862,33571897,1
33554862,35682822,1
33554863,33417968,5
33554863,33417969,3
33554863,33503775,18
33554863,33519885,7
33554863,33520019,3
33554863,33571897,2
33554863,35665531,1
33554863,35682822,3
33554863,35716884,1
33554863,37913362,1
33554863,37999561,1
33554863,40162112,1
33554866,33469584,2
33554866,35717677,1
33554996,33469584,1
33554996,33486084,5
33554996,33503775,3
33554996,33571897,1
33554996,35665531,1
33554996,35751864,1
33554998,33435128,4
33555120,35750812,2
33555120,37930782,1
33555125,35682822,3
33555125,35803346,1
33555128,33502983,1
33555128,35665531,4
33555128,35734700,1
33555128,35751475,1
33555128,37913362,1
33555258,35665531,1
33571500,33452032,1
33571500,33469316,1
33571500,33503775,5
33571500,35665531,3
33571500,35682300,1
33571500,35682822,4
33571500,35699335,1
33571500,35700514,7
33571500,35751991,2
33571631,37913884,1
33571635,33434871,3
33571635,33451501,1
33571635,33452420,1
33571635,33486745,1
33571635,33503771,5
33571635,33520672,1
33571635,35665531,39
33571635,35665925,1
33571635,35717013,1
33571635,35717284,2
33571635,35751991,1
33571635,35768896,1
33571635,37913106,2
33571635,37913888,1
33571635,37930389,1
33571635,38034406,1
33571635,40179011,1
33571635,40247261,1
33571761,33417968,3
33571761,33417969,3
33571761,33452420,1
33571761,33468399,1
33571761,33486745,1
33571761,33503775,3
33571761,33519885,1
33571761,33520672,1
33571761,33554863,1
33571761,33571897,3
33571761,35665531,14
33571761,35682822,12
33571761,35699464,1
33571761,35716887,1
33571761,35733783,1
33571761,35751991,1
33571761,35768766,1
33571762,35750942,1
33571764,33417968,2
33571764,33468399,2
33571764,33469316,1
33571764,33503771,8
33571764,33503775,5
33571764,33571761,1
33571764,35665662,1
33571764,35665931,2
33571764,35682693,1
33571764,35682822,1
33571764,35802819,2
33571893,33417968,2
33571893,33503775,6
33571893,35665531,1
33571893,35682822,1
33571897,33417968,4
33571897,33417969,1
33571897,33434341,1
33571897,33451636,1
33571897,33452420,1
33571897,33468399,1
33571897,33486084,1
33571897,33503771,1
33571897,33503775,11
33571897,33520019,2
33571897,33520672,2
33571897,33520934,2
33571897,33571761,3
33571897,35665531,16
33571897,35682822,4
33571897,35717677,1
33571897,35751991,1
33571897,35786052,2
33571897,40264554,1
33572021,33434606,1
33572021,33434871,2
33572021,33452420,1
33572021,33468797,1
33572021,33486084,1
33572021,33503771,14
33572021,33503775,1
33572021,33537703,1
33572021,33571635,2
33572021,35665531,21
33572021,35665925,1
33572021,35717284,1
33572021,35750814,1
33572021,38050783,2
33572021,40247261,1
33572026,35751991,1
33572156,33571635,3
33572156,35665531,2
35665140,33417969,1
35665140,33434341,1
35665140,33503771,1
35665140,33503775,1
35665140,35682822,3
35665268,33520934,1
35665268,33571635,1
35665268,33572021,1
35665268,35665531,6
35665268,35750814,1
35665268,35751207,1
35665268,35751991,1
35665268,35785532,1
35665277,33503775,7
35665531,33417050,4
35665531,33417316,1
35665531,33417838,2
35665531,33417968,17
35665531,33417969,12
35665531,33434209,11
35665531,33434341,37
35665531,33434474,5
35665531,33434603,1
35665531,33434606,1
35665531,33434739,1
35665531,33434871,2
35665531,33435128,40
35665531,33451501,2
35665531,33451636,8
35665531,33452031,2
35665531,33452032,2
35665531,33452420,17
35665531,33468399,5
35665531,33469316,2
35665531,33485824,3
35665531,33486084,8
35665531,33486479,17
35665531,33486740,16
35665531,33486742,2
35665531,33486745,10
35665531,33486747,20
35665531,33503771,105
35665531,33503775,58
35665531,33519883,21
35665531,33519885,1
35665531,33520019,52
35665531,33520275,18
35665531,33520414,19
35665531,33520672,20
35665531,33520934,5
35665531,33537308,2
35665531,33537703,1
35665531,33554863,2
35665531,33555258,1
35665531,33571635,3
35665531,33571761,19
35665531,33571764,2
35665531,33571897,11
35665531,33572021,5
35665531,35665662,1
35665531,35665931,1
35665531,35682170,1
35665531,35682691,1
35665531,35682822,52
35665531,35682829,1
35665531,35699859,2
35665531,35700120,1
35665531,35700122,9
35665531,35716884,10
35665531,35717677,21
35665531,35733782,1
35665531,35733783,3
35665531,35734700,1
35665531,35750812,11
35665531,35750814,8
35665531,35751475,6
35665531,35751598,12
35665531,35751991,130
35665531,35768766,10
35665531,35785532,3
35665531,35786052,9
35665531,35803344,2
35665531,35803346,2
35665531,35819724,5
35665531,37913106,9
35665531,37982660,6
35665531,37982663,6
35665531,37998907,13
35665531,37999299,5
35665531,38016325,3
35665531,38034142,1
35665531,38050654,2
35665531,40179011,4
35665531,40230881,1
35665531,40247261,1
35665531,40316037,15
35665662,33417969,2
35665662,33434341,2
35665662,33468399,2
35665662,33468662,1
35665662,33503775,1
35665662,35665531,1
35665662,35665931,1
35665662,35716884,1
35665662,35751991,1
35665662,40161322,1
35665667,33486084,1
35665667,40264554,1
35665799,33520275,1
35665799,35717284,1
35665799,35785790,1
35665799,35802823,1
35665799,35803346,1
35665925,33520806,1
35665925,35665531,10
35665925,35803346,1
35665925,37913106,1
35665931,33417968,1
35665931,33452420,1
35665931,33502990,1
35665931,33503768,1
35665931,33503775,6
35665931,33520275,1
35665931,33571764,1
35665931,35665531,2
35665931,35700120,1
35665931,35751991,2
35665931,35768766,1
35682170,35665531,5
35682170,35751991,6
35682174,33486088,1
35682691,33417969,1
35682691,35665531,1
35682693,33417968,1
35682693,33417969,1
35682693,33468399,2
35682693,33503775,5
35682693,35682822,5
35682693,35716884,7
35682693,35734312,1
35682693,35751991,3
35682693,35803346,1
35682693,38050783,1
35682695,35665531,4
35682695,35682822,3
35682695,35750814,1
35682822,33417968,35
35682822,33417969,7
35682822,33434209,2
35682822,33434341,1
35682822,33452420,3
35682822,33468399,5
35682822,33468406,1
35682822,33469316,1
35682822,33503771,2
35682822,33503775,74
35682822,33519883,1
35682822,33520019,7
35682822,33520414,1
35682822,33520672,20
35682822,33520804,2
35682822,33554863,3
35682822,33571761,16
35682822,33571897,34
35682822,35665531,99
35682822,35682693,1
35682822,35716891,1
35682822,35717677,1
35682822,35733782,1
35682822,35733783,2
35682822,35751598,1
35682822,35751991,6
35682822,35785532,1
35682822,35786052,1
35682822,35803346,3
35682822,37913884,1
35682822,37998907,1
35682822,38016194,1
35682822,40230881,1
35682829,33468797,1
35682829,33503768,1
35683092,33520019,2
35683092,35665531,9
35683349,33452416,1
35683349,33520275,2
35699335,33452420,1
35699335,33503771,1
35699335,35665531,4
35699464,33434871,1
35699464,33503771,1
35699464,33571635,1
35699464,33571761,1
35699464,35665531,9
35699464,35785532,1
35699464,38016325,1
35699468,33571635,1
35699468,35665531,4
35699468,35750812,3
35699468,35751991,1
35699468,35785532,1
35699468,37913106,1
35699728,33435128,4
35699728,33485956,1
35699728,33486479,1
35699728,35665531,3
35699728,35699859,1
35699728,35700122,5
35699728,35734444,1
35699859,33503775,3
35699859,35665531,3
35699859,35699728,1
35699859,35733789,1
35700120,33417968,10
35700120,33452420,1
35700120,33468399,2
35700120,33469316,2
35700120,33503775,5
35700120,33520275,1
35700120,33520804,1
35700120,35750814,1
35700120,35751991,3
35700120,37913884,1
35700122,33417050,1
35700122,33417838,1
35700122,33434474,5
35700122,33435128,13
35700122,33468401,1
35700122,35665531,1
35700122,35751475,1
35700122,37982663,2
35700514,33452032,1
35700514,33452420,1
35700514,33468924,1
35700514,33486088,3
35700514,33486216,1
35700514,33503771,1
35700514,33503775,11
35700514,33519885,1
35700514,33520275,2
35700514,33571500,2
35700514,35682822,1
35700514,35716884,4
35700514,37982532,1
35716494,35665531,3
35716494,35682822,2
35716494,35751991,5
35716497,35665531,1
35716623,33469316,2
35716623,33520275,2
35716623,35665268,1
35716623,35665531,2
35716623,35716884,2
35716623,35750814,2
35716623,35751206,1
35716623,35751991,4
35716626,33520934,1
35716629,33417969,1
35716629,33451369,1
35716629,33503771,1
35716629,33503775,1
35716629,33555128,1
35716884,33417968,3
35716884,33434209,1
35716884,33434341,1
35716884,33434871,1
35716884,33435255,14
35716884,33468399,2
35716884,33468924,1
35716884,33486479,1
35716884,33486740,2
35716884,33503771,5
35716884,33503775,40
35716884,33520275,12
35716884,33520804,3
35716884,33554862,1
35716884,33555128,1
35716884,33571635,5
35716884,35665531,58
35716884,35665662,1
35716884,35682822,1
35716884,35750812,1
35716884,35750814,1
35716884,35751991,2
35716884,35802826,1
35716884,35803346,1
35716884,37913888,2
35716889,33417968,1
35716889,33417969,2
35716889,33452420,1
35716889,35682822,2
35716889,38016194,1
35716891,33486084,1
35716891,38050783,1
35717283,35665531,1
35717284,33571635,1
35717284,37913106,1
35717677,33434603,1
35717677,33468399,2
35717677,33486084,12
35717677,33503775,1
35717677,33520275,1
35717677,33571897,1
35717677,35665531,4
35717677,35750814,1
35733656,33417968,3
35733782,33451636,1
35733782,33452420,1
35733782,33503771,2
35733782,35665531,3
35733782,35751991,1
35733783,33520672,1
35733783,33571635,1
35733783,35665531,1
35733783,35750812,3
35733783,35819725,1
35733783,37913106,2
35733789,33417838,1
35733789,33435128,1
35733789,33486745,1
35733789,35665531,1
35734307,33520275,1
35734307,35750814,1
35734307,35785532,1
35734312,33468399,3
35734312,33486084,3
35734312,33503775,6
35734444,33435128,6
35734444,33503771,1
35734444,35665531,4
35734444,35700122,1
35734444,37999689,1
35734700,33417703,1
35734700,33503771,5
35734700,33519885,1
35734700,33571761,1
35734700,33571897,1
35734700,35665531,7
35734700,35716884,1
35734700,35785532,1
35734700,37999299,1
35734834,33434215,1
35734834,33434868,1
35734834,35665531,1
35750812,33434739,1
35750812,33503775,1
35750812,33520672,1
35750812,35665531,11
35750812,35751207,2
35750812,35751991,2
35750812,37913888,7
35750814,33434341,1
35750814,33468662,1
35750814,33468797,1
35750814,33572156,1
35750814,35665531,16
35750814,35750812,1
35750814,35751991,2
35750942,33434606,1
35750942,35665531,1
35750942,38050783,1
35751206,33520275,2
35751207,33434871,1
35751207,33452420,2
35751207,33503775,5
35751207,33555128,1
35751207,33572021,1
35751207,35665531,4
35751207,35682822,1
35751207,35750812,1
35751207,35751991,1
35751207,38050783,4
35751208,33520275,3
35751209,33503771,1
35751209,33503775,4
35751209,35665531,1
35751209,35716497,1
35751209,35768766,1
35751475,33451501,1
35751475,33503771,1
35751475,33537703,3
35751475,35665531,6
35751598,33486747,1
35751598,33519883,1
35751598,35665531,1
35751598,35717677,1
35751864,33486084,5
35751864,33503775,1
35751864,33571897,1
35751864,35750814,2
35751864,35751991,1
35751864,40264554,1
35751991,33434209,5
35751991,33435129,1
35751991,33451636,1
35751991,33452420,1
35751991,33469316,11
35751991,33486740,3
35751991,33503771,1
35751991,33520414,1
35751991,33520934,2
35751991,33555128,1
35751991,33571635,2
35751991,33572021,1
35751991,35665268,1
35751991,35665531,155
35751991,35665931,1
35751991,35682170,6
35751991,35682822,1
35751991,35717677,1
35751991,35750814,2
35751991,35768766,2
35751991,35803346,3
35751991,37913106,5
35751997,33503775,1
35751997,35716623,1
35751997,35716884,2
35751997,35751991,1
35751997,35768766,1
35768110,35665531,5
35768111,35665925,1
35768766,33434209,2
35768766,33503775,2
35768766,33520934,1
35768766,33537962,1
35768766,35665531,14
35768766,35750814,2
35768766,35751991,4
35768766,35819725,1
35768896,35665531,1
35768896,37998907,1
35785399,35682822,1
35785400,33452420,1
35785400,35751991,1
35785532,33434341,1
35785532,33451501,1
35785532,33452032,1
35785532,33452420,2
35785532,33502860,1
35785532,33503771,5
35785532,33503775,5
35785532,33520275,1
35785532,33520414,2
35785532,33520672,1
35785532,33537703,1
35785532,33571897,1
35785532,35665531,8
35785532,35665662,1
35785532,35682822,2
35785532,35683092,1
35785532,35716884,1
35785532,35751991,1
35785532,37999299,1
35785790,33503771,1
35785790,33520019,1
35785790,33537702,1
35785790,38050783,1
35785924,33571761,1
35786051,35682822,1
35786052,33417839,4
35786052,33434341,1
35786052,33486745,1
35786052,33520019,1
35786052,33520672,1
35786052,33520934,1
35786052,35665531,8
35786052,35751991,1
35802819,33503771,1
35802819,35665531,2
35802822,33417968,1
35802822,33468406,1
35802822,33520019,1
35802823,33468407,1
35802823,35665531,3
35802826,35665531,1
35802826,35716884,5
35802826,35734700,1
35802826,35751991,1
35803213,33520019,1
35803220,35665531,1
35803344,33434474,1
35803344,33435128,4
35803344,33486479,2
35803344,35665531,9
35803344,35819724,1
35803344,37982660,1
35803346,33417969,1
35803346,33468399,2
35803346,33469316,1
35803346,33503775,1
35803346,33519883,1
35803346,33537962,1
35803346,35665140,1
35803346,35665531,4
35803346,35682822,1
35803346,35700120,1
35803346,35716884,10
35803346,35751598,1
35803346,35751991,5
35803346,37999561,1
35819590,33571635,1
35819724,35665531,7
35819725,33417839,1
35819725,33571897,1
35819725,35665531,2
35820372,35665531,3
37913106,35665531,3
37913106,35733783,3
37913362,33417968,1
37913362,33417969,5
37913362,33451369,1
37913362,33468399,2
37913362,33503775,2
37913362,33520019,1
37913362,33554863,2
37913362,35700120,1
37913362,40162112,1
37913884,33503771,1
37913884,35665531,3
37913884,35751991,1
37913888,33469324,3
37913888,33571635,2
37913888,35665531,7
37913888,35750812,2
37930262,35716891,1
37930782,35665531,1
37930782,35750812,2
37947687,33434871,1
37947687,35665531,1
37947687,35699464,1
37947690,35785532,1
37947946,33434474,1
37947946,33435128,1
37947946,33571761,1
37947946,35699728,1
37947946,37982663,1
37948209,33520275,1
37948212,33468399,1
37948212,35665531,2
37948474,33417968,1
37948474,35665531,1
37948606,35665531,2
37982138,33572021,1
37982266,35665531,1
37982532,33572021,1
37982532,35665531,1
37982532,35665662,1
37982532,35665925,2
37982532,35803344,1
37982660,33417050,3
37982660,33435128,2
37982660,33486479,2
37982660,33503775,2
37982660,33520275,13
37982660,35665531,3
37982660,35699859,1
37982660,37982663,1
37982663,33417050,4
37982663,33417838,1
37982663,33434474,9
37982663,33435128,7
37982663,33486479,2
37982663,35665531,3
37982663,35700122,2
37982663,37982660,1
37998907,33486084,4
37998907,33486747,1
37998907,33519883,1
37998907,35665531,7
37998907,35717677,1
37998907,35751598,1
37998907,35785532,1
37999299,33434871,2
37999299,33435128,1
37999299,33503771,3
37999299,33503775,2
37999299,33520019,1
37999299,33520275,17
37999299,33555128,4
37999299,33571897,2
37999299,35665531,58
37999299,35699464,1
37999299,35750814,2
37999299,35751991,2
37999299,35785532,1
37999299,35819590,1
37999299,37947687,1
37999299,37982663,1
37999299,40179011,1
37999299,40316037,1
37999561,33417968,1
37999561,33417969,1
37999561,33434341,1
37999561,33554605,2
37999561,33554866,1
37999561,33571500,1
37999561,35665140,1
37999561,35665531,1
37999561,35682174,1
37999561,35751991,1
37999561,35803346,1
37999689,33434474,1
37999689,33486479,2
38016194,33417968,2
38016194,33486610,1
38016325,33417968,2
38016325,33434871,1
38016325,33486084,1
38016325,33486745,1
38016325,33503771,2
38016325,33503775,1
38016325,33571635,1
38016325,33571761,1
38016325,35665531,13
38016325,35751991,2
38016325,40316037,1
38017120,35716884,1
38034142,33537703,1
38034142,33571761,1
38034406,33520019,2
38034406,33571635,1
38034406,35665531,1
38050654,33486747,1
38050654,35665531,4
38050654,35717677,1
38050654,35751598,1
38050783,33486084,1
38050783,33486740,1
38050783,33503771,6
38050783,35665531,5
38050783,35716891,1
38050783,35802822,1
38050783,40179011,1
38067817,35717677,1
38068332,33571635,1
38068332,35750812,2
38068726,35665531,1
40161322,33417969,1
40161322,35716884,2
40161322,35751991,1
40162112,33417968,1
40162112,35682822,2
40178618,33554863,1
40178618,35665531,1
40178618,35751475,1
40179011,33571635,1
40179011,35665531,9
40179011,35751475,1
40179011,38050783,1
40195772,33502856,1
40195772,35734700,1
40195772,35785532,1
40196559,35751991,2
40229963,35751991,1
40229963,35768766,2
40229968,33434215,1
40229968,33503775,3
40229968,35734834,1
40230881,33417968,8
40230881,33520275,1
40230881,33571897,1
40230881,35665531,3
40230881,35682822,1
40247261,33486740,1
40247261,33486747,1
40247261,33571635,1
40247261,35665531,6
40247261,37999299,1
40247261,38034406,1
40264554,33468399,1
40264554,33486084,2
40264554,35665531,2
40282241,33503771,1
40316817,33417968,2
40316817,33503775,2
40316817,37948212,1
