source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2032490333,https://openalex.org/W1980518670,3.8788898309344875,1,0,2
https://openalex.org/W2032490333,https://openalex.org/W2121215968,3.5545177444479563,1,0,1
https://openalex.org/W2032490333,https://openalex.org/W2037472984,3.5545177444479563,1,0,1
https://openalex.org/W2032490333,https://openalex.org/W2036872127,4.433407575382444,1,0,5
https://openalex.org/W2032490333,https://openalex.org/W2068527442,3.8788898309344875,1,0,2
https://openalex.org/W2032490333,https://openalex.org/W2169170077,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2166361969,4.556728119244251,1,0,6
https://openalex.org/W2032490333,https://openalex.org/W1964757535,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2123830103,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W1974899246,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2024227324,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2129479958,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2050268910,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2015917682,3.6931471805599454,1,1,0
https://openalex.org/W2032490333,https://openalex.org/W2056280638,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W1978486062,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2156785086,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2037545711,3.5545177444479563,1,0,1
https://openalex.org/W2032490333,https://openalex.org/W2143161893,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2017507680,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2134281086,3.6931471805599454,1,1,0
https://openalex.org/W2032490333,https://openalex.org/W1978486867,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2120055596,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2094407455,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W1981337539,1.3862943611198906,0,3,0
https://openalex.org/W2032490333,https://openalex.org/W2051713891,1.2476649250079015,0,1,1
https://openalex.org/W2032490333,https://openalex.org/W2069480253,1.5720370114944329,0,1,2
https://openalex.org/W2032490333,https://openalex.org/W2128976858,2.6810725003903455,0,1,11
https://openalex.org/W2032490333,https://openalex.org/W2013753844,1.3862943611198906,0,3,0
https://openalex.org/W2032490333,https://openalex.org/W2057330747,1.9775021196025973,0,2,2
https://openalex.org/W2032490333,https://openalex.org/W2072923279,2.356700413903814,0,1,7
https://openalex.org/W2032490333,https://openalex.org/W2028260084,1.2476649250079015,0,1,1
https://openalex.org/W2032490333,https://openalex.org/W2050949257,1.2476649250079015,0,1,1
https://openalex.org/W2032490333,https://openalex.org/W1989954650,1.3862943611198906,0,3,0
https://openalex.org/W2032490333,https://openalex.org/W1963545479,1.3862943611198906,0,3,0
https://openalex.org/W2032490333,https://openalex.org/W1986710868,1.3862943611198906,0,3,0
https://openalex.org/W2032490333,https://openalex.org/W2476433526,1.433407575382444,0,0,5
https://openalex.org/W2032490333,https://openalex.org/W2092831789,1.433407575382444,0,0,5
