source,target
https://openalex.org/W4309734319,https://openalex.org/W4214881544
https://openalex.org/W4309734319,https://openalex.org/W4230212633
https://openalex.org/W4213022037,https://openalex.org/W2559846411
https://openalex.org/W4213022037,https://openalex.org/W2598396806
https://openalex.org/W4213022037,https://openalex.org/W2754665164
https://openalex.org/W4213022037,https://openalex.org/W2888684269
https://openalex.org/W4213022037,https://openalex.org/W3046633561
https://openalex.org/W4213022037,https://openalex.org/W3082860667
https://openalex.org/W4213022037,https://openalex.org/W3133801250
https://openalex.org/W3209506262,https://openalex.org/W1981185465
https://openalex.org/W3209506262,https://openalex.org/W2000046950
https://openalex.org/W3209506262,https://openalex.org/W2090211843
https://openalex.org/W3209506262,https://openalex.org/W2290768068
https://openalex.org/W43229842,https://openalex.org/W1990319434
https://openalex.org/W43229842,https://openalex.org/W2002302294
https://openalex.org/W43229842,https://openalex.org/W2025074364
https://openalex.org/W43229842,https://openalex.org/W2039316426
https://openalex.org/W43229842,https://openalex.org/W2082131511
https://openalex.org/W43229842,https://openalex.org/W2137209165
https://openalex.org/W43229842,https://openalex.org/W2138231299
https://openalex.org/W2175385506,https://openalex.org/W1600677671
https://openalex.org/W2175385506,https://openalex.org/W1926535993
https://openalex.org/W2175385506,https://openalex.org/W1970196890
https://openalex.org/W2175385506,https://openalex.org/W1978094899
https://openalex.org/W2175385506,https://openalex.org/W1988101725
https://openalex.org/W2175385506,https://openalex.org/W2000046950
https://openalex.org/W2175385506,https://openalex.org/W2001487604
https://openalex.org/W2175385506,https://openalex.org/W2003171404
https://openalex.org/W2175385506,https://openalex.org/W2019670881
https://openalex.org/W2175385506,https://openalex.org/W2045435533
https://openalex.org/W2175385506,https://openalex.org/W2050480410
https://openalex.org/W2175385506,https://openalex.org/W2059363769
https://openalex.org/W2175385506,https://openalex.org/W2064815984
https://openalex.org/W2175385506,https://openalex.org/W2070614858
https://openalex.org/W2175385506,https://openalex.org/W2072051684
https://openalex.org/W2175385506,https://openalex.org/W2086860427
https://openalex.org/W2175385506,https://openalex.org/W2096261947
https://openalex.org/W2175385506,https://openalex.org/W2101749257
https://openalex.org/W2175385506,https://openalex.org/W2104820165
https://openalex.org/W2175385506,https://openalex.org/W2112295554
https://openalex.org/W2175385506,https://openalex.org/W2116041063
https://openalex.org/W2175385506,https://openalex.org/W2133908827
https://openalex.org/W2175385506,https://openalex.org/W2149402050
https://openalex.org/W2175385506,https://openalex.org/W2153344788
https://openalex.org/W2175385506,https://openalex.org/W2163248265
https://openalex.org/W2175385506,https://openalex.org/W2168933209
https://openalex.org/W2175385506,https://openalex.org/W2169244146
https://openalex.org/W2175385506,https://openalex.org/W4206892629
https://openalex.org/W2175385506,https://openalex.org/W4245053291
https://openalex.org/W2144566978,https://openalex.org/W1525072270
https://openalex.org/W2144566978,https://openalex.org/W1577973179
https://openalex.org/W2144566978,https://openalex.org/W1977531433
https://openalex.org/W2144566978,https://openalex.org/W1978094899
https://openalex.org/W2144566978,https://openalex.org/W1986171241
https://openalex.org/W2144566978,https://openalex.org/W1990487336
https://openalex.org/W2144566978,https://openalex.org/W1990570898
https://openalex.org/W2144566978,https://openalex.org/W1995867192
https://openalex.org/W2144566978,https://openalex.org/W2007153971
https://openalex.org/W2144566978,https://openalex.org/W2010986636
https://openalex.org/W2144566978,https://openalex.org/W2017721099
https://openalex.org/W2144566978,https://openalex.org/W2027591298
https://openalex.org/W2144566978,https://openalex.org/W2034048377
https://openalex.org/W2144566978,https://openalex.org/W2043479097
https://openalex.org/W2144566978,https://openalex.org/W2047032063
https://openalex.org/W2144566978,https://openalex.org/W2057092463
https://openalex.org/W2144566978,https://openalex.org/W2057964816
https://openalex.org/W2144566978,https://openalex.org/W2060573994
https://openalex.org/W2144566978,https://openalex.org/W2074862753
https://openalex.org/W2144566978,https://openalex.org/W2077190448
https://openalex.org/W2144566978,https://openalex.org/W2100226515
https://openalex.org/W2144566978,https://openalex.org/W2108101601
https://openalex.org/W2144566978,https://openalex.org/W2123965484
https://openalex.org/W2144566978,https://openalex.org/W2134941170
https://openalex.org/W2144566978,https://openalex.org/W2135598273
