source,target
https://openalex.org/W2779247349,https://openalex.org/W4252123697
https://openalex.org/W2151967539,https://openalex.org/W1976391205
https://openalex.org/W2151967539,https://openalex.org/W1979622931
https://openalex.org/W2151967539,https://openalex.org/W2048010932
https://openalex.org/W2151967539,https://openalex.org/W2077659966
https://openalex.org/W2151967539,https://openalex.org/W2112444085
https://openalex.org/W4213022037,https://openalex.org/W2559846411
https://openalex.org/W4213022037,https://openalex.org/W2598396806
https://openalex.org/W4213022037,https://openalex.org/W2754665164
https://openalex.org/W4213022037,https://openalex.org/W2888684269
https://openalex.org/W4213022037,https://openalex.org/W2971591431
https://openalex.org/W4213022037,https://openalex.org/W3046633561
https://openalex.org/W4213022037,https://openalex.org/W3082860667
https://openalex.org/W4213022037,https://openalex.org/W3133801250
https://openalex.org/W4213022037,https://openalex.org/W3159912522
https://openalex.org/W3034060092,https://openalex.org/W1635615463
https://openalex.org/W3034060092,https://openalex.org/W1934704664
https://openalex.org/W3034060092,https://openalex.org/W1968342623
https://openalex.org/W3034060092,https://openalex.org/W1973260880
https://openalex.org/W3034060092,https://openalex.org/W2068427957
https://openalex.org/W3034060092,https://openalex.org/W2131395804
https://openalex.org/W3034060092,https://openalex.org/W2138164217
https://openalex.org/W3034060092,https://openalex.org/W2174686320
https://openalex.org/W3034060092,https://openalex.org/W2180291937
https://openalex.org/W3034060092,https://openalex.org/W2252568502
https://openalex.org/W3034060092,https://openalex.org/W2411238967
https://openalex.org/W3034060092,https://openalex.org/W2414684615
https://openalex.org/W3034060092,https://openalex.org/W2484964216
https://openalex.org/W3034060092,https://openalex.org/W2533641274
https://openalex.org/W3034060092,https://openalex.org/W2544331112
https://openalex.org/W3034060092,https://openalex.org/W2553481980
https://openalex.org/W3034060092,https://openalex.org/W2584033231
https://openalex.org/W3034060092,https://openalex.org/W2584973635
https://openalex.org/W3034060092,https://openalex.org/W2626898924
https://openalex.org/W3034060092,https://openalex.org/W2727479110
https://openalex.org/W3034060092,https://openalex.org/W2735132087
https://openalex.org/W3034060092,https://openalex.org/W2765734704
https://openalex.org/W3034060092,https://openalex.org/W2778131996
https://openalex.org/W3034060092,https://openalex.org/W2810756255
https://openalex.org/W3034060092,https://openalex.org/W2885580646
https://openalex.org/W3034060092,https://openalex.org/W2899807648
https://openalex.org/W3034060092,https://openalex.org/W2902555008
https://openalex.org/W3034060092,https://openalex.org/W2904226822
https://openalex.org/W3034060092,https://openalex.org/W2936686072
https://openalex.org/W3034060092,https://openalex.org/W2972019268
https://openalex.org/W3034060092,https://openalex.org/W2981806006
https://openalex.org/W2068515633,https://openalex.org/W1966452674
https://openalex.org/W2068515633,https://openalex.org/W1967986749
https://openalex.org/W2068515633,https://openalex.org/W1970196890
https://openalex.org/W2068515633,https://openalex.org/W1978917197
https://openalex.org/W2068515633,https://openalex.org/W1988101725
https://openalex.org/W2068515633,https://openalex.org/W1990487336
https://openalex.org/W2068515633,https://openalex.org/W2003171404
https://openalex.org/W2068515633,https://openalex.org/W2026520402
https://openalex.org/W2068515633,https://openalex.org/W2045435533
https://openalex.org/W2068515633,https://openalex.org/W2049490177
https://openalex.org/W2068515633,https://openalex.org/W2050480410
https://openalex.org/W2068515633,https://openalex.org/W2051255304
https://openalex.org/W2068515633,https://openalex.org/W2053763799
https://openalex.org/W2068515633,https://openalex.org/W2058615001
https://openalex.org/W2068515633,https://openalex.org/W2061650108
https://openalex.org/W2068515633,https://openalex.org/W2064815984
https://openalex.org/W2068515633,https://openalex.org/W2067036696
https://openalex.org/W2068515633,https://openalex.org/W2074350814
https://openalex.org/W2068515633,https://openalex.org/W2075230442
https://openalex.org/W2068515633,https://openalex.org/W2101749257
https://openalex.org/W2068515633,https://openalex.org/W2103081715
https://openalex.org/W2068515633,https://openalex.org/W2105464583
https://openalex.org/W2068515633,https://openalex.org/W2108038398
https://openalex.org/W2068515633,https://openalex.org/W2110260408
https://openalex.org/W2068515633,https://openalex.org/W2112444085
https://openalex.org/W2068515633,https://openalex.org/W2123746851
https://openalex.org/W2068515633,https://openalex.org/W2127862779
https://openalex.org/W2068515633,https://openalex.org/W2132401721
https://openalex.org/W2068515633,https://openalex.org/W2149751339
https://openalex.org/W2068515633,https://openalex.org/W2152102410
https://openalex.org/W2068515633,https://openalex.org/W2152505144
https://openalex.org/W2068515633,https://openalex.org/W2153344788
https://openalex.org/W2068515633,https://openalex.org/W2156319424
https://openalex.org/W2068515633,https://openalex.org/W2160051211
https://openalex.org/W2068515633,https://openalex.org/W2163445749
https://openalex.org/W2068515633,https://openalex.org/W2167380395
https://openalex.org/W2068515633,https://openalex.org/W2169373177
https://openalex.org/W2068515633,https://openalex.org/W2223475084
https://openalex.org/W2331560957,https://openalex.org/W2107959600
https://openalex.org/W2331560957,https://openalex.org/W2111648798
https://openalex.org/W2331560957,https://openalex.org/W2142515819
https://openalex.org/W2331560957,https://openalex.org/W2160051211
https://openalex.org/W2331560957,https://openalex.org/W2737309984
https://openalex.org/W1993002923,https://openalex.org/W1976391205
https://openalex.org/W1993002923,https://openalex.org/W1978094899
https://openalex.org/W1993002923,https://openalex.org/W1999068651
https://openalex.org/W1993002923,https://openalex.org/W1999903619
https://openalex.org/W1993002923,https://openalex.org/W2001497035
https://openalex.org/W1993002923,https://openalex.org/W2003171404
