source,target
https://openalex.org/W3195661742,https://openalex.org/W2398920238
https://openalex.org/W3195661742,https://openalex.org/W2407336804
https://openalex.org/W3195661742,https://openalex.org/W2471277370
https://openalex.org/W3195661742,https://openalex.org/W2474894284
https://openalex.org/W3195661742,https://openalex.org/W2507962131
https://openalex.org/W3195661742,https://openalex.org/W2515261178
https://openalex.org/W3195661742,https://openalex.org/W2525986166
https://openalex.org/W3195661742,https://openalex.org/W2560042782
https://openalex.org/W3195661742,https://openalex.org/W2564888187
https://openalex.org/W3195661742,https://openalex.org/W2565668905
https://openalex.org/W3195661742,https://openalex.org/W2572468047
https://openalex.org/W3195661742,https://openalex.org/W2598052878
https://openalex.org/W3195661742,https://openalex.org/W2612997415
https://openalex.org/W3195661742,https://openalex.org/W2621222172
https://openalex.org/W3195661742,https://openalex.org/W2728343142
https://openalex.org/W3195661742,https://openalex.org/W2731082167
https://openalex.org/W3195661742,https://openalex.org/W2760381023
https://openalex.org/W3195661742,https://openalex.org/W2771319237
https://openalex.org/W3195661742,https://openalex.org/W2780504473
https://openalex.org/W3195661742,https://openalex.org/W2782219842
https://openalex.org/W3195661742,https://openalex.org/W2785057478
https://openalex.org/W3195661742,https://openalex.org/W2788576766
https://openalex.org/W3195661742,https://openalex.org/W2808352454
https://openalex.org/W3195661742,https://openalex.org/W2810762539
https://openalex.org/W3195661742,https://openalex.org/W2885088646
https://openalex.org/W3195661742,https://openalex.org/W2900624144
https://openalex.org/W3195661742,https://openalex.org/W2900653032
https://openalex.org/W3195661742,https://openalex.org/W2901657000
https://openalex.org/W3195661742,https://openalex.org/W2910856350
https://openalex.org/W3195661742,https://openalex.org/W2919043374
https://openalex.org/W3195661742,https://openalex.org/W2923019151
https://openalex.org/W3195661742,https://openalex.org/W2941880457
https://openalex.org/W3195661742,https://openalex.org/W2945061531
https://openalex.org/W3195661742,https://openalex.org/W2948992934
https://openalex.org/W3195661742,https://openalex.org/W2949664934
https://openalex.org/W3195661742,https://openalex.org/W2950254173
https://openalex.org/W3195661742,https://openalex.org/W2951692015
https://openalex.org/W3195661742,https://openalex.org/W2962424236
https://openalex.org/W3195661742,https://openalex.org/W2999691245
https://openalex.org/W3195661742,https://openalex.org/W3000612679
https://openalex.org/W3195661742,https://openalex.org/W3088739094
https://openalex.org/W2571389079,https://openalex.org/W2027563442
https://openalex.org/W2571389079,https://openalex.org/W2036060813
https://openalex.org/W2916431294,https://openalex.org/W1696825759
https://openalex.org/W2916431294,https://openalex.org/W2006304022
https://openalex.org/W2916431294,https://openalex.org/W2006619554
https://openalex.org/W2916431294,https://openalex.org/W2073726416
https://openalex.org/W2916431294,https://openalex.org/W2078019609
https://openalex.org/W2916431294,https://openalex.org/W2081640113
https://openalex.org/W2916431294,https://openalex.org/W2082052057
https://openalex.org/W2916431294,https://openalex.org/W2098911987
https://openalex.org/W2916431294,https://openalex.org/W2129970907
https://openalex.org/W2916431294,https://openalex.org/W2134161979
https://openalex.org/W2916431294,https://openalex.org/W2136672396
https://openalex.org/W2916431294,https://openalex.org/W2152034665
https://openalex.org/W2916431294,https://openalex.org/W2175416605
https://openalex.org/W2916431294,https://openalex.org/W2215976296
https://openalex.org/W2916431294,https://openalex.org/W2229814172
https://openalex.org/W2916431294,https://openalex.org/W2259658805
https://openalex.org/W2916431294,https://openalex.org/W2268497559
https://openalex.org/W2916431294,https://openalex.org/W2270683730
https://openalex.org/W2916431294,https://openalex.org/W2338353692
https://openalex.org/W2916431294,https://openalex.org/W2461659796
https://openalex.org/W2916431294,https://openalex.org/W2474894284
https://openalex.org/W2916431294,https://openalex.org/W2507418464
https://openalex.org/W2916431294,https://openalex.org/W2525989524
https://openalex.org/W2916431294,https://openalex.org/W2536873010
https://openalex.org/W2916431294,https://openalex.org/W2614685075
https://openalex.org/W2916431294,https://openalex.org/W2762256963
https://openalex.org/W2916431294,https://openalex.org/W2795419886
https://openalex.org/W2916431294,https://openalex.org/W2805812137
https://openalex.org/W3006989599,https://openalex.org/W1965464747
https://openalex.org/W3006989599,https://openalex.org/W2057327293
https://openalex.org/W3006989599,https://openalex.org/W2069492492
https://openalex.org/W3006989599,https://openalex.org/W2144574847
https://openalex.org/W3006989599,https://openalex.org/W2152034665
https://openalex.org/W3006989599,https://openalex.org/W2229814172
https://openalex.org/W3006989599,https://openalex.org/W2301129450
https://openalex.org/W3006989599,https://openalex.org/W2471277370
https://openalex.org/W3006989599,https://openalex.org/W2474894284
https://openalex.org/W3006989599,https://openalex.org/W2533429430
https://openalex.org/W3006989599,https://openalex.org/W2592943572
https://openalex.org/W3006989599,https://openalex.org/W2762256963
https://openalex.org/W3006989599,https://openalex.org/W2800279715
https://openalex.org/W3006989599,https://openalex.org/W2921571436
https://openalex.org/W4317932616,https://openalex.org/W1553661931
https://openalex.org/W4317932616,https://openalex.org/W1808383280
https://openalex.org/W4317932616,https://openalex.org/W1965464747
https://openalex.org/W4317932616,https://openalex.org/W2418723742
https://openalex.org/W4376133360,https://openalex.org/W1986717625
https://openalex.org/W4376133360,https://openalex.org/W2022879044
https://openalex.org/W4376133360,https://openalex.org/W2075511306
https://openalex.org/W4376133360,https://openalex.org/W2114118829
https://openalex.org/W4376133360,https://openalex.org/W2141956602
https://openalex.org/W4376133360,https://openalex.org/W2143338675
https://openalex.org/W4376133360,https://openalex.org/W2166145023
https://openalex.org/W4376133360,https://openalex.org/W2169328609
