source,target
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W1968342623
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W1978094899
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W1998356880
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2026520402
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2035420256
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2039705224
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2045435533
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2061650108
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2066783444
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2075230442
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2096261947
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2101749257
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2103081715
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2112295554
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2127862779
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2149142532
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2152505144
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2163173465
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2169373177
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2204875887
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W2273050936
crispr::https://openalex.org/W2148080078,crispr::https://openalex.org/W1766675874
crispr::https://openalex.org/W2148080078,crispr::https://openalex.org/W2050259587
crispr::https://openalex.org/W2148080078,crispr::https://openalex.org/W2119962581
crispr::https://openalex.org/W2102127267,crispr::https://openalex.org/W1982969769
crispr::https://openalex.org/W2102127267,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W2102127267,crispr::https://openalex.org/W2008553597
