community,label,x,y,domain,topic_id
6307897,graphene_2d_materials: American Constitutional Law and Politics,0.2699123455056776,0.9628848974532852,economic_theory_and_institutions,https://openalex.org/T13445
63401353,graphene_2d_materials: ICT in Developing Communities,0.2645919278766701,0.9643604677207104,economic_theory_and_institutions,https://openalex.org/T13194
30059337,graphene_2d_materials: Geographic Information Systems Studies,0.259263444387284,0.9658066402776704,economic_theory_and_institutions,https://openalex.org/T10757
73480981,graphene_2d_materials: Social Capital and Networks,0.2539270574718171,0.9672233710388228,economic_theory_and_institutions,https://openalex.org/T11239
60451730,graphene_2d_materials: Historical Economic and Social Studies,0.2485829298054954,0.9686106168163324,economic_theory_and_institutions,https://openalex.org/T10605
61234216,graphene_2d_materials: Entrepreneurship Studies and Influences,0.2432312242995158,0.9699683353211892,economic_theory_and_institutions,https://openalex.org/T10058
23462722,graphene_2d_materials: Bayesian Modeling and Causal Inference,0.2378721040960786,0.9712964851644962,economic_theory_and_institutions,https://openalex.org/T11303
84078864,graphene_2d_materials: Service and Product Innovation,0.2325057325634156,0.9725950258587328,economic_theory_and_institutions,https://openalex.org/T11114
56792205,graphene_2d_materials: Child and Animal Learning Development,0.227132273290809,0.9738639178189884,economic_theory_and_institutions,https://openalex.org/T10656
44895080,graphene_2d_materials: History and Theory of Mathematics,0.2217518900836044,0.9751031223641676,economic_theory_and_institutions,https://openalex.org/T12170
89281332,graphene_2d_materials: Data Management and Algorithms,0.2163647469582179,0.9763126017181722,economic_theory_and_institutions,https://openalex.org/T11106
71362544,graphene_2d_materials: Agricultural Innovations and Practices,0.2109710081371356,0.9774923190110502,economic_theory_and_institutions,https://openalex.org/T10367
37884199,graphene_2d_materials: Public health and occupational medicine,0.2055708380439087,0.978642238280121,economic_theory_and_institutions,https://openalex.org/T14209
47856695,graphene_2d_materials: Housing Market and Economics,0.2001644012981394,0.9797623244710716,economic_theory_and_institutions,https://openalex.org/T10632
92585495,graphene_2d_materials: Sustainability and Climate Change Governance,0.1947518627104638,0.9808525434390252,economic_theory_and_institutions,https://openalex.org/T10119
31263497,graphene_2d_materials: Multi-Agent Systems and Negotiation,0.1893333872775275,0.9819128619495814,economic_theory_and_institutions,https://openalex.org/T10456
40816908,"graphene_2d_materials: Housing, Finance, and Neoliberalism",0.1839091401769553,0.9829432476798308,economic_theory_and_institutions,https://openalex.org/T11817
99471770,graphene_2d_materials: Consumer Behavior in Brand Consumption and Identification,0.1784792867623177,0.9839436692193382,economic_theory_and_institutions,https://openalex.org/T10145
58568929,graphene_2d_materials: Occupational Therapy Practice and Research,0.1730439925580875,0.9849140960711024,economic_theory_and_institutions,https://openalex.org/T11759
5997579,graphene_2d_materials: Labor market dynamics and wage inequality,0.1676034232545961,0.985854498652484,economic_theory_and_institutions,https://openalex.org/T10208
25897906,graphene_2d_materials: Fashion and Cultural Textiles,0.1621577447029814,0.9867648482961088,economic_theory_and_institutions,https://openalex.org/T12514
98345887,graphene_2d_materials: Social Policy and Reform Studies,0.1567071229101329,0.9876451172507402,economic_theory_and_institutions,https://openalex.org/T10443
95777190,graphene_2d_materials: Data Quality and Management,0.1512517240336302,0.9884952786821264,economic_theory_and_institutions,https://openalex.org/T11719
12919157,graphene_2d_materials: Evolutionary Game Theory and Cooperation,0.1457917143766785,0.9893153066738172,economic_theory_and_institutions,https://openalex.org/T11252
3468297,graphene_2d_materials: Frailty in Older Adults,0.1403272603830385,0.9901051762279556,economic_theory_and_institutions,https://openalex.org/T11011
700963,graphene_2d_materials: Transportation Planning and Optimization,0.1348585286319527,0.9908648632660384,economic_theory_and_institutions,https://openalex.org/T10698
41898943,graphene_2d_materials: Emile Durkheim and Sociology,0.129385685833068,0.9915943446296508,economic_theory_and_institutions,https://openalex.org/T12839
31031681,graphene_2d_materials: Ecosystem dynamics and resilience,0.1239088988213521,0.9922935980811728,economic_theory_and_institutions,https://openalex.org/T13377
39081674,graphene_2d_materials: European and International Contract Law,0.1184283345520098,0.992962602304456,economic_theory_and_institutions,https://openalex.org/T12374
35318430,graphene_2d_materials: Wine Industry and Tourism,0.1129441600953915,0.9936013369054748,economic_theory_and_institutions,https://openalex.org/T12399
60865334,graphene_2d_materials: Classical Antiquity Studies,0.1074565426319013,0.9942097824129464,economic_theory_and_institutions,https://openalex.org/T10165
86873286,graphene_2d_materials: Oil Palm Production and Sustainability,0.101965649446901,0.9947879202789264,economic_theory_and_institutions,https://openalex.org/T12703
31113657,graphene_2d_materials: Healthcare Policy and Management,0.0964716479256094,0.9953357328793724,economic_theory_and_institutions,https://openalex.org/T10391
69544664,graphene_2d_materials: Environmental Education and Sustainability,0.0909747055480003,0.995853203514682,economic_theory_and_institutions,https://openalex.org/T10898
60638748,graphene_2d_materials: Health disparities and outcomes,0.085474989883697,0.9963403164102024,economic_theory_and_institutions,https://openalex.org/T10235
63899648,graphene_2d_materials: Corruption and Economic Development,0.0799726685868647,0.9967970567167098,economic_theory_and_institutions,https://openalex.org/T11042
87134262,"graphene_2d_materials: Logic, Reasoning, and Knowledge",0.0744679093910985,0.997223410510864,economic_theory_and_institutions,https://openalex.org/T11010
36297421,"graphene_2d_materials: Defense, Military, and Policy Studies",0.0689608801043106,0.9976193647956312,economic_theory_and_institutions,https://openalex.org/T12825
70129751,graphene_2d_materials: Rangeland Management and Livestock Ecology,0.0634517486036158,0.9979849075006814,economic_theory_and_institutions,https://openalex.org/T12467
69880978,graphene_2d_materials: International Development and Aid,0.0579406828302123,0.9983200274827552,economic_theory_and_institutions,https://openalex.org/T11168
2772247,graphene_2d_materials: Team Dynamics and Performance,0.0524278507842636,0.998624714526004,economic_theory_and_institutions,https://openalex.org/T10970
39254065,graphene_2d_materials: Healthcare Systems and Reforms,0.0469134205197761,0.9988989593423024,economic_theory_and_institutions,https://openalex.org/T11531
78784782,graphene_2d_materials: Outsourcing and Supply Chain Management,0.0413975601394765,0.9991427535715296,economic_theory_and_institutions,https://openalex.org/T11912
37476968,"graphene_2d_materials: Culture, Economy, and Development Studies",0.0358804377896877,0.9993560897818256,economic_theory_and_institutions,https://openalex.org/T12312
97014597,graphene_2d_materials: Maritime Ports and Logistics,0.0303622216552022,0.999538961469817,economic_theory_and_institutions,https://openalex.org/T11223
7834964,graphene_2d_materials: Russia and Soviet political economy,0.0248430799541563,0.9996913630608156,economic_theory_and_institutions,https://openalex.org/T13186
74230576,graphene_2d_materials: Global Educational Policies and Reforms,0.0193231809329008,0.999813289908988,economic_theory_and_institutions,https://openalex.org/T11300
14529969,graphene_2d_materials: Social Acceptance of Renewable Energy,0.013802692860873,0.9999047382974984,economic_theory_and_institutions,https://openalex.org/T12503
53276881,graphene_2d_materials: Environmental Justice and Health Disparities,0.0082817840254666,0.9999657054386192,economic_theory_and_institutions,https://openalex.org/T12259
83786722,graphene_2d_materials: Organizational Management and Leadership,0.0027606227269024,0.99999618947382,economic_theory_and_institutions,https://openalex.org/T13963
58402984,graphene_2d_materials: Quality Function Deployment in Product Design,-0.0027606227269025,0.99999618947382,economic_theory_and_institutions,https://openalex.org/T12945
2209679,graphene_2d_materials: Open Source Software Innovations,-0.0082817840254665,0.9999657054386192,economic_theory_and_institutions,https://openalex.org/T11675
75046668,graphene_2d_materials: Innovation and Socioeconomic Development,-0.0138026928608727,0.9999047382974984,economic_theory_and_institutions,https://openalex.org/T12786
81187571,graphene_2d_materials: Maritime Security and History,-0.0193231809329007,0.999813289908988,economic_theory_and_institutions,https://openalex.org/T12985
3686180,graphene_2d_materials: Aviation Industry Analysis and Trends,-0.0248430799541562,0.9996913630608156,economic_theory_and_institutions,https://openalex.org/T11599
58317294,graphene_2d_materials: Diverse academic and cultural studies,-0.0303622216552021,0.999538961469817,economic_theory_and_institutions,https://openalex.org/T14491
1949994,graphene_2d_materials: Electric Power System Optimization,-0.0358804377896874,0.9993560897818256,economic_theory_and_institutions,https://openalex.org/T10424
23234704,"graphene_2d_materials: Agriculture, Land Use, Rural Development",-0.0413975601394762,0.9991427535715296,economic_theory_and_institutions,https://openalex.org/T11862
68988491,graphene_2d_materials: International Business and FDI,-0.0469134205197759,0.9988989593423024,economic_theory_and_institutions,https://openalex.org/T10415
83051708,graphene_2d_materials: Cognitive Science and Education Research,-0.0524278507842637,0.998624714526004,economic_theory_and_institutions,https://openalex.org/T14394
83811619,graphene_2d_materials: Advanced Causal Inference Techniques,-0.0579406828302124,0.9983200274827552,economic_theory_and_institutions,https://openalex.org/T10845
16658110,graphene_2d_materials: Criminal Justice and Corrections Analysis,-0.0634517486036157,0.9979849075006814,economic_theory_and_institutions,https://openalex.org/T10318
53227364,graphene_2d_materials: Game Theory and Applications,-0.0689608801043105,0.9976193647956312,economic_theory_and_institutions,https://openalex.org/T11031
53815649,graphene_2d_materials: Optimization and Variational Analysis,-0.0744679093910983,0.997223410510864,economic_theory_and_institutions,https://openalex.org/T10545
76161618,graphene_2d_materials: Facilities and Workplace Management,-0.0799726685868646,0.9967970567167098,economic_theory_and_institutions,https://openalex.org/T12256
98245704,graphene_2d_materials: University-Industry-Government Innovation Models,-0.0854749898836969,0.9963403164102024,economic_theory_and_institutions,https://openalex.org/T13276
38812810,"graphene_2d_materials: Global trade, sustainability, and social impact",-0.0909747055479999,0.995853203514682,economic_theory_and_institutions,https://openalex.org/T11552
85954584,graphene_2d_materials: Ethics and Social Impacts of AI,-0.0964716479256092,0.9953357328793724,economic_theory_and_institutions,https://openalex.org/T10883
92186188,graphene_2d_materials: Design Education and Practice,-0.1019656494469009,0.9947879202789264,economic_theory_and_institutions,https://openalex.org/T10672
19430405,"graphene_2d_materials: Epistemology, Ethics, and Metaphysics",-0.1074565426319012,0.9942097824129464,economic_theory_and_institutions,https://openalex.org/T11477
34703969,graphene_2d_materials: Advanced Topology and Set Theory,-0.1129441600953914,0.9936013369054748,economic_theory_and_institutions,https://openalex.org/T11151
1673360,graphene_2d_materials: Global Financial Crisis and Policies,-0.1184283345520097,0.992962602304456,economic_theory_and_institutions,https://openalex.org/T10503
44280773,graphene_2d_materials: Facility Location and Emergency Management,-0.1239088988213522,0.9922935980811728,economic_theory_and_institutions,https://openalex.org/T11502
71635699,graphene_2d_materials: Risk Perception and Management,-0.1293856858330679,0.9915943446296508,economic_theory_and_institutions,https://openalex.org/T11573
77850638,graphene_2d_materials: Psychology of Social Influence,-0.1348585286319526,0.9908648632660384,economic_theory_and_institutions,https://openalex.org/T13841
16480755,graphene_2d_materials: Advanced Algebra and Logic,-0.1403272603830382,0.9901051762279556,economic_theory_and_institutions,https://openalex.org/T11727
37637978,graphene_2d_materials: Sustainable Building Design and Assessment,-0.1457917143766784,0.9893153066738172,economic_theory_and_institutions,https://openalex.org/T11988
44204006,graphene_2d_materials: Cultural Differences and Values,-0.1512517240336301,0.9884952786821264,economic_theory_and_institutions,https://openalex.org/T11454
36201595,graphene_2d_materials: Advanced Research in Systems and Signal Processing,-0.1567071229101327,0.9876451172507404,economic_theory_and_institutions,https://openalex.org/T14420
42543229,graphene_2d_materials: Distributed systems and fault tolerance,-0.1621577447029812,0.9867648482961088,economic_theory_and_institutions,https://openalex.org/T10772
25728033,graphene_2d_materials: Regulation and Compliance Studies,-0.167603423254596,0.985854498652484,economic_theory_and_institutions,https://openalex.org/T12185
94228991,graphene_2d_materials: Sports Analytics and Performance,-0.1730439925580876,0.9849140960711024,economic_theory_and_institutions,https://openalex.org/T11674
37667397,graphene_2d_materials: Religion and Society Interactions,-0.1784792867623178,0.9839436692193382,economic_theory_and_institutions,https://openalex.org/T11507
79005323,graphene_2d_materials: Innovations in Educational Methods,-0.1839091401769554,0.9829432476798308,economic_theory_and_institutions,https://openalex.org/T12354
43737801,"graphene_2d_materials: Colonialism, slavery, and trade",-0.1893333872775272,0.9819128619495816,economic_theory_and_institutions,https://openalex.org/T12144
40763801,graphene_2d_materials: Customer Service Quality and Loyalty,-0.1947518627104635,0.9808525434390252,economic_theory_and_institutions,https://openalex.org/T10154
62804923,graphene_2d_materials: Health and Conflict Studies,-0.2001644012981393,0.9797623244710716,economic_theory_and_institutions,https://openalex.org/T14090
44926831,graphene_2d_materials: Political Economy and Marxism,-0.2055708380439086,0.978642238280121,economic_theory_and_institutions,https://openalex.org/T11743
27453778,graphene_2d_materials: Economic Policies and Impacts,-0.2109710081371355,0.9774923190110502,economic_theory_and_institutions,https://openalex.org/T13825
62413025,"graphene_2d_materials: Climate Change, Adaptation, Migration",-0.2163647469582175,0.9763126017181722,economic_theory_and_institutions,https://openalex.org/T12656
94780508,graphene_2d_materials: Firm Innovation and Growth,-0.2217518900836043,0.9751031223641676,economic_theory_and_institutions,https://openalex.org/T12851
86923423,graphene_2d_materials: Corporate Taxation and Avoidance,-0.2271322732908089,0.9738639178189884,economic_theory_and_institutions,https://openalex.org/T11508
47546076,graphene_2d_materials: Social Work Education and Practice,-0.2325057325634157,0.9725950258587328,economic_theory_and_institutions,https://openalex.org/T11028
31528171,graphene_2d_materials: Scheduling and Optimization Algorithms,-0.2378721040960783,0.9712964851644964,economic_theory_and_institutions,https://openalex.org/T10551
15411211,graphene_2d_materials: Complexity and Algorithms in Graphs,-0.2432312242995154,0.9699683353211892,economic_theory_and_institutions,https://openalex.org/T10720
3351344,graphene_2d_materials: Public Procurement and Policy,-0.2485829298054951,0.9686106168163326,economic_theory_and_institutions,https://openalex.org/T12779
71660991,graphene_2d_materials: Geriatric Care and Nursing Homes,-0.253927057471817,0.9672233710388228,economic_theory_and_institutions,https://openalex.org/T11376
58961963,"graphene_2d_materials: Urban, Neighborhood, and Segregation Studies",-0.2592634443872841,0.9658066402776704,economic_theory_and_institutions,https://openalex.org/T11645
65892743,graphene_2d_materials: State Capitalism and Financial Governance,-0.2645919278766698,0.9643604677207104,economic_theory_and_institutions,https://openalex.org/T13901
92996404,graphene_2d_materials: Workplace Spirituality and Leadership,-0.2699123455056775,0.9628848974532852,economic_theory_and_institutions,https://openalex.org/T12393
99916890,graphene_2d_materials: Environmental and Social Impact Assessments,-0.2752245350858904,0.961379974456903,economic_theory_and_institutions,https://openalex.org/T12227
70429463,graphene_2d_materials: Global Trade and Competitiveness,-0.2805283346797176,0.9598457446078638,economic_theory_and_institutions,https://openalex.org/T12428
56830725,graphene_2d_materials: Human Rights and Development,-0.285823582605329,0.9582822546758626,economic_theory_and_institutions,https://openalex.org/T13035
18073083,graphene_2d_materials: Gender Studies in Language,-0.291110117441586,0.956689552322563,economic_theory_and_institutions,https://openalex.org/T13173
61623788,graphene_2d_materials: Sustainable Supply Chain Management,-0.2963877780329599,0.9550676861001448,economic_theory_and_institutions,https://openalex.org/T10539
29090730,graphene_2d_materials: Innovation Policy and R&D,-0.301656403494447,0.9534167054498236,economic_theory_and_institutions,https://openalex.org/T12722
53785360,graphene_2d_materials: Philosophical Ethics and Theory,-0.3069158332164703,0.9517366607003428,economic_theory_and_institutions,https://openalex.org/T10297
86079446,graphene_2d_materials: Schizophrenia research and treatment,-0.3121659068697793,0.9500276030664416,economic_theory_and_institutions,https://openalex.org/T10023
37805482,graphene_2d_materials: Influenza Virus Research Studies,-0.3174064644103334,0.9482895846472912,economic_theory_and_institutions,https://openalex.org/T10167
51883692,graphene_2d_materials: Italy: Economic History and Contemporary Issues,-0.3226373460841832,0.946522658424908,economic_theory_and_institutions,https://openalex.org/T14094
30763206,graphene_2d_materials: Chinese history and philosophy,-0.3278583924323404,0.9447268782625386,economic_theory_and_institutions,https://openalex.org/T10893
90793957,graphene_2d_materials: Financial Markets and Investment Strategies,-0.3330694442956373,0.9429022989030176,economic_theory_and_institutions,https://openalex.org/T10047
71556480,graphene_2d_materials: Natural Resources and Economic Development,-0.3382703428195809,0.9410489759670976,economic_theory_and_institutions,https://openalex.org/T11823
12910075,graphene_2d_materials: Advanced Manufacturing and Logistics Optimization,-0.3434609294591925,0.9391669659517564,economic_theory_and_institutions,https://openalex.org/T11814
67527400,graphene_2d_materials: Energy Efficient Wireless Sensor Networks,-0.3486410459838445,0.9372563262284714,economic_theory_and_institutions,https://openalex.org/T10080
4865588,graphene_2d_materials: Free Will and Agency,-0.3538105344820795,0.9353171150414736,economic_theory_and_institutions,https://openalex.org/T11997
6080083,graphene_2d_materials: Global Education and Multiculturalism,-0.3589692373664284,0.9333493915059702,economic_theory_and_institutions,https://openalex.org/T12545
88015600,graphene_2d_materials: Rural development and sustainability,-0.3641169973782112,0.9313532156063432,economic_theory_and_institutions,https://openalex.org/T12098
46935377,graphene_2d_materials: Agriculture and Rural Development Research,-0.369253657592333,0.929328648194321,economic_theory_and_institutions,https://openalex.org/T13396
35496027,graphene_2d_materials: Behavioral and Psychological Studies,-0.3743790614220664,0.9272757509871228,economic_theory_and_institutions,https://openalex.org/T10826
59198727,graphene_2d_materials: Urban Transport and Accessibility,-0.3794930526238243,0.9251945865655784,economic_theory_and_institutions,https://openalex.org/T10298
47568253,graphene_2d_materials: Urbanization and City Planning,-0.3845954753019259,0.923085218372218,economic_theory_and_institutions,https://openalex.org/T12502
96501655,graphene_2d_materials: Economic Growth and Development,-0.3896861739133452,0.920947710709342,economic_theory_and_institutions,https://openalex.org/T13867
69099264,graphene_2d_materials: Island Studies and Pacific Affairs,-0.3947649932724559,0.9187821287370568,economic_theory_and_institutions,https://openalex.org/T12629
58302699,graphene_2d_materials: Scheduling and Timetabling Solutions,-0.3998317785557595,0.9165885384712914,economic_theory_and_institutions,https://openalex.org/T12401
60694889,graphene_2d_materials: Carbon Dioxide Capture Technologies,-0.4048863753066068,0.9143670067817832,economic_theory_and_institutions,https://openalex.org/T10967
11472961,graphene_2d_materials: Migration and Labor Dynamics,-0.4099286294399047,0.9121176013900408,economic_theory_and_institutions,https://openalex.org/T10349
6930035,graphene_2d_materials: Archaeology and ancient environmental studies,-0.414958387246816,0.9098403908672782,economic_theory_and_institutions,https://openalex.org/T10087
74273984,graphene_2d_materials: Regional resilience and development,-0.419975495399442,0.9075354446323258,economic_theory_and_institutions,https://openalex.org/T13588
96849588,graphene_2d_materials: Political Theory and Influence,-0.4249798009554976,0.905202832949514,economic_theory_and_institutions,https://openalex.org/T13196
52315633,graphene_2d_materials: Indian Economic and Social Development,-0.429971151362976,0.9028426269265296,economic_theory_and_institutions,https://openalex.org/T13894
8733207,graphene_2d_materials: Healthcare innovation and challenges,-0.4349493944647948,0.900454898512251,economic_theory_and_institutions,https://openalex.org/T13594
22721086,graphene_2d_materials: Dialysis and Renal Disease Management,-0.4399143785034387,0.898039720494552,economic_theory_and_institutions,https://openalex.org/T10291
68725836,graphene_2d_materials: Legal principles and applications,-0.4448659521255819,0.8955971664980854,economic_theory_and_institutions,https://openalex.org/T12982
40696112,graphene_2d_materials: Distributed Control Multi-Agent Systems,-0.4498039643867056,0.8931273109820365,economic_theory_and_institutions,https://openalex.org/T10249
64214483,graphene_2d_materials: Monetary Policy and Economic Impact,-0.454728264755696,0.8906302292378547,economic_theory_and_policy,https://openalex.org/T10007
63825467,graphene_2d_materials: Urban and Rural Development Challenges,-0.4596387031194354,0.8881059973869581,economic_theory_and_policy,https://openalex.org/T12147
55278017,graphene_2d_materials: ICT Impact and Policies,-0.4645351297873771,0.8855546923784124,economic_theory_and_policy,https://openalex.org/T11499
94578247,graphene_2d_materials: Land Use and Ecosystem Services,-0.4694173954961101,0.8829763919865856,economic_theory_and_policy,https://openalex.org/T10226
36064818,graphene_2d_materials: Intergenerational and Educational Inequality Studies,-0.4742853514139074,0.8803711748087771,economic_theory_and_policy,https://openalex.org/T12088
43883792,graphene_2d_materials: Cultural Competency in Health Care,-0.4791388491452633,0.877739120262822,economic_theory_and_policy,https://openalex.org/T12194
9881563,graphene_2d_materials: Social and Economic Development in India,-0.4839777407354192,0.8750803085846689,economic_theory_and_policy,https://openalex.org/T14473
7079383,graphene_2d_materials: Child Nutrition and Water Access,-0.4888018786748707,0.872394820825936,economic_theory_and_policy,https://openalex.org/T10596
93401386,graphene_2d_materials: Agricultural risk and resilience,-0.4936111159038675,0.8696827388514381,economic_theory_and_policy,https://openalex.org/T11886
89959650,graphene_2d_materials: Climate change impacts on agriculture,-0.4984053058168935,0.8669441453366928,economic_theory_and_policy,https://openalex.org/T10439
30971639,graphene_2d_materials: Disability Rights and Representation,-0.5031843022671378,0.8641791237653995,economic_theory_and_policy,https://openalex.org/T11003
8442341,graphene_2d_materials: Higher Education Governance and Development,-0.5079479595709488,0.8613877584268943,economic_theory_and_policy,https://openalex.org/T10546
95318516,graphene_2d_materials: Community Development and Social Impact,-0.5126961325122771,0.8585701344135804,economic_theory_and_policy,https://openalex.org/T14464
25155674,graphene_2d_materials: Autism Spectrum Disorder Research,-0.5174286763470992,0.8557263376183352,economic_theory_and_policy,https://openalex.org/T10106
42108281,graphene_2d_materials: School Choice and Performance,-0.5221454468078333,0.8528564547318899,economic_theory_and_policy,https://openalex.org/T10674
26991798,"graphene_2d_materials: Migration, Ethnicity, and Economy",-0.5268463001077344,0.8499605732401893,economic_theory_and_policy,https://openalex.org/T12693
602133,graphene_2d_materials: Intergenerational Family Dynamics and Caregiving,-0.5315310929452784,0.8470387814217232,economic_theory_and_policy,https://openalex.org/T11712
53515448,graphene_2d_materials: Impact of Technology on Adolescents,-0.5361996825085326,0.8440911683448352,economic_theory_and_policy,https://openalex.org/T10355
54584390,graphene_2d_materials: Mental Health and Patient Involvement,-0.5408519264795048,0.8411178238650091,economic_theory_and_policy,https://openalex.org/T11639
22846312,graphene_2d_materials: Global Health and Surgery,-0.5454876830384869,0.8381188386221271,economic_theory_and_policy,https://openalex.org/T11731
68369247,graphene_2d_materials: Global Maternal and Child Health,-0.550106810868373,0.8350943040377106,economic_theory_and_policy,https://openalex.org/T10209
2323543,graphene_2d_materials: Demographic Trends and Gender Preferences,-0.5547091691589721,0.8320443123121285,economic_theory_and_policy,https://openalex.org/T12728
43849311,graphene_2d_materials: Cognitive Science and Mapping,-0.5592946176112967,0.828968956421791,economic_theory_and_policy,https://openalex.org/T12805
89075578,graphene_2d_materials: Technology Use by Older Adults,-0.5638630164418431,0.8258683301163121,economic_theory_and_policy,https://openalex.org/T11977
54530774,graphene_2d_materials: Water Governance and Infrastructure,-0.5684142263868488,0.8227425279156537,economic_theory_and_policy,https://openalex.org/T12248
27170425,graphene_2d_materials: Quality of Life Measurement,-0.5729481087065419,0.8195916451072428,economic_theory_and_policy,https://openalex.org/T14440
66132689,graphene_2d_materials: Mining and Resource Management,-0.5774645251893672,0.8164157777430681,economic_theory_and_policy,https://openalex.org/T11933
85501061,graphene_2d_materials: Disaster Management and Resilience,-0.5819633381562004,0.8132150226367513,economic_theory_and_policy,https://openalex.org/T10747
6692680,graphene_2d_materials: Innovative Approaches in Technology and Social Development,-0.5864444104645474,0.8099894773605948,economic_theory_and_policy,https://openalex.org/T14147
33493055,graphene_2d_materials: Market Dynamics and Volatility,-0.5909076055127201,0.8067392402426099,economic_theory_and_policy,https://openalex.org/T11059
54240507,"graphene_2d_materials: Retirement, Disability, and Employment",-0.5953527872440063,0.8034644103635163,economic_theory_and_policy,https://openalex.org/T11631
64222688,graphene_2d_materials: Public Health Policies and Education,-0.5997798201508125,0.8001650875537241,economic_theory_and_policy,https://openalex.org/T12041
67802359,graphene_2d_materials: Urban Design and Spatial Analysis,-0.6041885692787983,0.7968413723902887,economic_theory_and_policy,https://openalex.org/T12325
54848712,graphene_2d_materials: HIV/AIDS Impact and Responses,-0.608578900230987,0.7934933661938468,economic_theory_and_policy,https://openalex.org/T14334
77815963,graphene_2d_materials: Children's Physical and Motor Development,-0.6129506791718663,0.7901211710255256,economic_theory_and_policy,https://openalex.org/T12241
32585969,graphene_2d_materials: Ethics in medical practice,-0.6173037728314644,0.7867248896838334,economic_theory_and_policy,https://openalex.org/T11537
42207038,graphene_2d_materials: Social Media and Politics,-0.6216380485094162,0.7833046257015241,economic_theory_and_policy,https://openalex.org/T10557
49658671,"graphene_2d_materials: Financial Literacy, Pension, Retirement Analysis",-0.6259533740790052,0.7798604833424431,economic_theory_and_policy,https://openalex.org/T10517
56575160,graphene_2d_materials: Subtitles and Audiovisual Media,-0.6302496179911937,0.7763925675983473,economic_theory_and_policy,https://openalex.org/T13310
46850978,graphene_2d_materials: Food Security and Health in Diverse Populations,-0.6345266492786322,0.7729009841857052,economic_theory_and_policy,https://openalex.org/T11610
71187139,graphene_2d_materials: International Labor and Employment Law,-0.638784337559651,0.7693858395424742,economic_theory_and_policy,https://openalex.org/T13773
87298998,graphene_2d_materials: Anthropological Studies and Insights,-0.6430225530422368,0.7658472408248552,economic_theory_and_policy,https://openalex.org/T10149
97111332,graphene_2d_materials: Aging and Gerontology Research,-0.6472411665279867,0.7622852959040276,economic_theory_and_policy,https://openalex.org/T11265
49141509,graphene_2d_materials: Homelessness and Social Issues,-0.6514400494160494,0.758700113362859,economic_theory_and_policy,https://openalex.org/T11464
90445224,"graphene_2d_materials: Indigenous Health, Education, and Rights",-0.6556190737070425,0.7550918024925973,economic_theory_and_policy,https://openalex.org/T10348
80312187,graphene_2d_materials: Cerebral Palsy and Movement Disorders,-0.6597781120069579,0.7514604732895365,economic_theory_and_policy,https://openalex.org/T11097
95286032,graphene_2d_materials: Cultural Heritage Management and Preservation,-0.663917037531042,0.747806236451666,economic_theory_and_policy,https://openalex.org/T11846
38616544,graphene_2d_materials: Educational Theory and Curriculum Studies,-0.6680357241076628,0.7441292033752946,economic_theory_and_policy,https://openalex.org/T13416
78708405,graphene_2d_materials: Mind wandering and attention,-0.6721340461821552,0.7404294861516554,economic_theory_and_policy,https://openalex.org/T13219
83036432,graphene_2d_materials: Health and Well-being Studies,-0.6762118788206485,0.7367071975634882,economic_theory_and_policy,https://openalex.org/T14313
94105082,"graphene_2d_materials: Energy, Environment, and Transportation Policies",-0.680269097713876,0.7329624510816015,economic_theory_and_policy,https://openalex.org/T12617
73379428,graphene_2d_materials: Resilience and Mental Health,-0.684305579180962,0.7291953608614142,economic_theory_and_policy,https://openalex.org/T11761
55344645,graphene_2d_materials: Labor Movements and Unions,-0.6883212001731954,0.7254060417394743,economic_theory_and_policy,https://openalex.org/T11421
89254666,graphene_2d_materials: Parental Involvement in Education,-0.6923158382777772,0.7215946092299599,economic_theory_and_policy,https://openalex.org/T11676
76997937,graphene_2d_materials: Social Issues and Policies,-0.6962893717215557,0.7177611795211561,economic_theory_and_policy,https://openalex.org/T13906
32533615,graphene_2d_materials: Assistive Technology in Communication and Mobility,-0.700241679374735,0.7139058694719149,economic_theory_and_policy,https://openalex.org/T12207
9264521,graphene_2d_materials: Emotional Intelligence and Performance,-0.7041726407545715,0.7100287966080905,economic_theory_and_policy,https://openalex.org/T11433
37171595,graphene_2d_materials: Innovative Education and Learning Practices,-0.7080821360290426,0.7061300791189599,economic_theory_and_policy,https://openalex.org/T11466
46439011,graphene_2d_materials: Environmental Philosophy and Ethics,-0.7119700460205025,0.7022098358536168,economic_theory_and_policy,https://openalex.org/T12819
37347665,graphene_2d_materials: Water Resources and Sustainability,-0.7158362522093151,0.6982681863173502,economic_theory_and_policy,https://openalex.org/T12911
56720652,"graphene_2d_materials: Obesity, Physical Activity, Diet",-0.7196806367374654,0.6943052506680014,economic_theory_and_policy,https://openalex.org/T10010
68821067,graphene_2d_materials: Adolescent Sexual and Reproductive Health,-0.723503082412154,0.6903211497123002,economic_theory_and_policy,https://openalex.org/T10327
16155403,graphene_2d_materials: Land Rights and Reforms,-0.7273034727093677,0.6863160049021836,economic_theory_and_policy,https://openalex.org/T11789
65122837,graphene_2d_materials: Digital Economy and Work Transformation,-0.7310816917774341,0.6822899383310916,economic_theory_and_policy,https://openalex.org/T12501
86045250,graphene_2d_materials: Cooperative Studies and Economics,-0.7348376244405508,0.6782430727302478,economic_theory_and_policy,https://openalex.org/T12121
