w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.01257685,0.22925402,0.56331695,0.11056402,0.05286498,0.02695173,0.00447145,0.17270890183915688,0.031876047807062685
0.20922199,0.3112967,0.24599806,0.02851561,0.11582377,0.03652533,0.05261854,0.15721392214525756,0.016381068113163366
0.23038062,0.11709162,0.02393258,0.00925004,0.47858916,0.06380678,0.07694919,0.12538109192053457,-0.01545176211155963
0.10450196,0.04886519,0.03986404,0.09287165,0.02476091,0.55877364,0.13036261,0.08602464043044329,-0.054808213601650904
0.0660254,0.11286394,0.06987923,0.34781813,0.14825612,0.24532959,0.0098276,0.12200992613411757,-0.018822927897976627
0.01792147,0.40685844,0.11492721,0.11698686,0.03526921,0.04059217,0.26744466,0.1475971154435649,0.006764261411470712
0.01624707,0.25377656,0.45996303,0.01195952,0.04255525,0.17577103,0.03972754,0.16775767374390682,0.026924819711812625
0.01985084,0.27176179,0.04449367,0.12960324,0.21379053,0.24470033,0.0757996,0.13414859965975623,-0.006684254372337967
0.18916441,0.02608303,0.06386136,0.11945749,0.05404513,0.52524971,0.02213887,0.07709379104968292,-0.06373906298241128
0.18497204,0.03746822,0.04787197,0.38858618,0.08657908,0.03437293,0.22014958,0.12930536500933623,-0.011527489022757964
0.25723403,0.01323747,0.0784446,0.11578861,0.33162157,0.03352445,0.17014926,0.1333718053970439,-0.007461048635050288
0.3800077,0.05120587,0.13910284,0.17161556,0.18594492,0.00834587,0.06377725,0.12609600945333646,-0.014736844578757735
0.02040558,0.45700047,0.13871469,0.05101821,0.05369721,0.2172286,0.06193523,0.147261029475759,0.0064281754436648075
0.02914998,0.09478149,0.22024719,0.00964506,0.59977275,0.03925804,0.0071455,0.14947753362122138,0.00864467958912718
0.27347357,0.04538015,0.04910292,0.14338706,0.05446967,0.15606565,0.27812097,0.11522675971606597,-0.025606094316028227
0.16854258,0.0778689,0.19509628,0.0502535,0.17505233,0.27080824,0.06237817,0.13156462758807957,-0.009268226444014621
0.16005368,0.1384643,0.28146412,0.11124246,0.09000868,0.1800956,0.03867117,0.14720505732458677,0.006372203292492579
0.49435516,0.06160346,0.18887971,0.08795048,0.10361692,0.04608964,0.01750464,0.10743651326049906,-0.03339634077159513
0.07240854,0.10063823,0.12221725,0.14205941,0.13725984,0.06326804,0.36214869,0.14777353634380985,0.006940682311715657
0.01898356,0.44427035,0.12015976,0.03033976,0.32841212,0.00322272,0.05461173,0.14551324035433244,0.004680386322238245
0.13685698,0.12849951,0.40551185,0.14852811,0.0828463,0.02236837,0.07538888,0.16908384130339477,0.02825098727130057
0.14388491,0.13491927,0.28859303,0.05055192,0.2722602,0.01539234,0.09439832,0.16500180133819475,0.024168947306100558
0.31838557,0.13855674,0.00565298,0.07467097,0.24826737,0.03144767,0.1830187,0.12122767338051677,-0.01960518065157743
0.03385388,0.20342721,0.00819525,0.08778386,0.14108951,0.08550639,0.44014389,0.12819060025268258,-0.01264225377941161
0.10710847,0.16495557,0.15702722,0.22745425,0.15394953,0.12240499,0.06709998,0.1508300436665548,0.009997189634460613
0.17105507,0.15057611,0.01937343,0.20758963,0.3869854,0.01954829,0.04487207,0.12910920237455253,-0.011723651657541662
0.04240519,0.040512,0.08168385,0.04711422,0.5360456,0.00503936,0.24719979,0.13145350205047082,-0.009379351981623374
0.09607668,0.02374162,0.22358384,0.08396382,0.40224338,0.0365341,0.13385657,0.15613771176694252,0.015304857734848326
0.15247119,0.09787083,0.20408623,0.21901468,0.06089859,0.0748113,0.19084718,0.15520557628091008,0.014372722248815889
0.25715814,0.08137856,0.02356926,0.36178019,0.02460893,0.10788736,0.14361758,0.1020436908408247,-0.0387891631912695
0.19436401,0.00639792,0.18783201,0.05185508,0.07805432,0.09190363,0.38959303,0.14873963428075843,0.00790678024866423
0.28413105,0.17310673,0.0089871,0.16103564,0.02504841,0.26518884,0.08250223,0.0919390707342325,-0.04889378329786169
0.16629071,0.03605263,0.0427523,0.54254295,0.00976953,0.14443393,0.05815795,0.08790614136512762,-0.05292671266696658
0.00343262,0.16749028,0.26205067,0.08887289,0.32077836,0.14249964,0.01487553,0.16430067938067472,0.023467825348580523
0.04274524,0.03954572,0.03129601,0.02555445,0.29404284,0.12200361,0.44481213,0.12761548136231593,-0.013217372669778266
0.19848308,0.10801454,0.33218178,0.01327447,0.07057456,0.0564731,0.22099848,0.16126244528922876,0.02042959125713456
0.09751961,0.21558437,0.10383016,0.26200914,0.1525496,0.16450224,0.00400489,0.13956513968285728,-0.0012677143492369203
0.2379359,0.02560485,0.03630484,0.4620642,0.0407147,0.02037627,0.17699923,0.11340834639135916,-0.027424507640735035
0.05691265,0.02871742,0.00606593,0.55214553,0.15879917,0.08999668,0.10736263,0.11901854006686169,-0.021814313965232507
0.2032003,0.48913956,0.0062059,0.01489888,0.12739331,0.07757789,0.08158417,0.12720563647831523,-0.013627217553778964
0.59795335,0.01253378,0.04473122,0.03313158,0.01949063,0.24435701,0.04780243,0.06368063487751241,-0.07715221915458179
0.22887861,0.32309711,0.03003859,0.03284229,0.15491253,0.03223701,0.19799387,0.13113571535373558,-0.009697138678358613
0.11687339,0.10159202,0.11863405,0.3322701,0.21178879,0.09387647,0.02496519,0.14498679120676194,0.004153937174667749
0.03263919,0.18104399,0.09173936,0.5739865,0.02559952,0.06439695,0.0305945,0.14534138131255114,0.004508527280456948
0.01311886,0.01954352,0.10358522,0.42702246,0.25330978,0.01328196,0.1701382,0.14675839058711473,0.0059255365550205386
0.05993137,0.15528601,0.17657473,0.03925364,0.03938255,0.21001817,0.31955353,0.14975945034422533,0.008926596312131135
0.02555297,0.1529777,0.29806116,0.01865767,0.05313152,0.38013197,0.071487,0.14274877766896715,0.001915923636872957
0.41535749,0.22600817,0.01632204,0.09533223,0.1916433,0.02691043,0.02842634,0.11148649166513881,-0.029346362366955384
0.00167147,0.22063166,0.28182298,0.24222603,0.04342905,0.08867498,0.12154383,0.17251170428987092,0.031678850257776725
0.0339131,0.01295241,0.01826512,0.67550737,0.14663086,0.10435408,0.00837705,0.10437085073938476,-0.03646200329270943
0.05144491,0.35602498,0.0144552,0.32669304,0.01671177,0.12848309,0.106187,0.12911320596234593,-0.011719648069748262
0.04855054,0.16862966,0.13013565,0.06380487,0.34796307,0.13695982,0.10395639,0.14729554857414562,0.006462694542051423
0.19055123,0.229127,0.16779608,0.06610175,0.12115232,0.19198771,0.03328392,0.13749396710189182,-0.0033388869302023727
0.3634081,0.03341317,0.22194548,0.02455446,0.16488166,0.13200619,0.05979094,0.12279744982144228,-0.018035404210651917
0.10254946,0.3043902,0.06765575,0.1033294,0.18684416,0.20208228,0.03314876,0.13454845495102755,-0.0062843990810666495
0.27318689,0.22870936,0.0058295,0.16835297,0.14797713,0.03963534,0.13630882,0.12212624268207857,-0.018706611350015626
0.0594256,0.50352715,0.15993066,0.00291875,0.09610395,0.07450714,0.10358676,0.1527339803286365,0.011901126296542303
0.16195514,0.08003205,0.03197372,0.40183599,0.19781598,0.09008996,0.03629716,0.12129034211239245,-0.019542511919701744
0.22590584,0.10847198,0.24522471,0.07644857,0.16548225,0.00641447,0.17205219,0.1583868495629216,0.0175539955308274
0.32678582,0.12858832,0.04198849,0.21608217,0.15126655,0.06604313,0.06924553,0.11427621385122799,-0.026556640180866203
0.22743856,0.40536517,0.0508752,0.10077309,0.12185079,0.03649496,0.05720223,0.13369616308976978,-0.007136690942324414
0.09351577,0.03895267,0.0691523,0.02424103,0.24159485,0.30200066,0.23054273,0.12708417466444083,-0.013748679367653366
0.00338038,0.04630134,0.15893894,0.00380774,0.30898871,0.23491923,0.24366367,0.1472770524540939,0.006444198421999697
0.18058325,0.01767679,0.14044472,0.17365959,0.27378067,0.20364513,0.01020985,0.12752664834218008,-0.013306205689914113
0.03743899,0.1249881,0.25462481,0.03456514,0.34287612,0.06722096,0.13828588,0.16176824599838863,0.02093539196629443
0.26661774,0.02124602,0.25340609,0.0302628,0.09147155,0.01450235,0.32249345,0.15430112402302687,0.013468269990932674
0.03371648,0.17396328,0.06175757,0.04410241,0.59685424,0.03215185,0.05745417,0.13179980875610792,-0.009033045275986279
0.36472293,0.00818339,0.03214738,0.01908071,0.47204211,0.07445559,0.02936789,0.11434747552567504,-0.02648537850641916
0.08813941,0.00188884,0.041607,0.2546973,0.01116342,0.24501216,0.35749187,0.11974159532770966,-0.02109125870438454
0.03832721,0.27592871,0.11901186,5.7e-05,0.03624214,0.22801908,0.302414,0.14260198674835547,0.001769132716261279
0.11809554,0.2128497,0.1836037,0.06760225,0.01963887,0.05579446,0.34241549,0.1543081350075743,0.013475280975480092
0.0839295,0.04589048,0.29514769,0.38028296,0.02806169,0.04857294,0.11811474,0.1643953417492357,0.023562487717141506
0.04634167,0.31353562,0.09835608,0.10370242,0.37723424,0.0596075,0.00122247,0.14489558368011682,0.004062729648022623
0.1897882,0.17178461,0.01757846,0.18386483,0.13385513,0.23115251,0.07197625,0.11103532850531142,-0.029797525526782775
0.16398888,0.00292375,0.17564408,0.50959745,0.02828441,0.06975919,0.04980225,0.12490006365763896,-0.015932790374455233
0.50021919,0.17816242,0.20524649,0.06593225,0.01490295,0.02515829,0.01037841,0.11129225469969727,-0.02954059933239693
0.12814696,0.00605314,0.18535772,0.10318143,0.39865039,0.05174817,0.12686219,0.15133665277345726,0.010503798741363063
0.30656149,0.17322826,0.12658735,0.11503203,0.02886575,0.23825082,0.01147428,0.10495242589134102,-0.03588042814075318
0.06237822,0.13866161,0.09664846,0.02908258,0.3433345,0.32420163,0.00569302,0.13138233317923453,-0.009450520852859662
0.0387358,0.03573597,0.45736821,0.05215863,0.03590669,0.37905078,0.00104391,0.13491358222269875,-0.005919271809395443
0.058692,0.01504791,0.0883949,0.01251672,0.03323854,0.68133864,0.1107713,0.08515600727134545,-0.055676846760748744
0.05984393,0.06293766,0.08413914,0.5338577,0.04724717,0.12714648,0.08482792,0.13115237520906306,-0.009680478823031136
0.05476184,0.13439019,0.15544978,0.23507928,0.14706726,0.17982071,0.09343094,0.15029259248637836,0.009459738454284161
0.09633807,0.1005131,0.03046877,0.17698034,0.04757463,0.28333216,0.26479293,0.11823696436279219,-0.02259588966930201
0.03996921,0.21320454,0.29688582,0.09756308,0.20116101,0.14509863,0.00611772,0.166152867881549,0.025320013849454814
0.07175123,0.18021142,0.37851622,0.00643746,0.06838448,0.27060174,0.02409747,0.15172054300597113,0.01088768897387693
0.0996359,0.50585331,0.01291125,0.12875631,0.13602828,0.0224427,0.09437224,0.13312555518370273,-0.0077072988483914695
0.01890017,0.19972172,0.14615139,0.49834571,0.0834569,0.00181083,0.05161328,0.16489681788957739,0.02406396385748319
0.32741248,0.02695529,0.0286913,0.13848522,0.17201842,0.08421297,0.22222433,0.11477961130863584,-0.026053242723458353
0.15325845,0.51102153,0.00897346,0.10096934,0.12270707,0.05553016,0.04753998,0.13014115216229638,-0.010691701869797815
0.19723411,0.06661912,0.18929217,0.05751802,0.01712676,0.38153689,0.09067292,0.1088709151761886,-0.03196193885590559
0.4409621,0.21869724,0.1038684,0.04052852,0.04301178,0.1149126,0.03801935,0.10591928644315944,-0.034913567588934755
0.14093118,0.08163921,4.03e-05,0.32578132,0.06925125,0.17442292,0.20793381,0.11251161713307915,-0.028321236899015043
0.1348517,0.03781611,0.06058998,0.42282348,0.04655223,0.00175713,0.29560938,0.1378609940824752,-0.002971859949618988
0.13743633,0.15906794,0.04334703,0.2729227,0.2716223,0.00017942,0.11542429,0.13624276441350094,-0.004590089618593252
0.00012597,0.08081518,0.14542865,0.39947621,0.09075687,0.16167771,0.12171941,0.15381537787466718,0.01298252384257298
0.08174605,0.06901423,0.0428791,0.40134633,0.02355265,0.00430521,0.37715643,0.1342291256958513,-0.006603728336242898
0.08974635,0.44762896,0.02894638,0.04682549,0.03686716,0.25014318,0.09984247,0.12642545818873877,-0.01440739584335543
0.19411916,0.02984449,0.23806991,0.10177319,0.22383162,0.20930718,0.00305444,0.13449224955777744,-0.006340604474316752
0.14515038,0.0612216,0.03683816,0.20117715,0.31800937,0.1606185,0.07698484,0.1258627995838721,-0.014970054448222109
0.00331205,0.45662079,0.00443675,0.00023257,0.15878506,0.20143672,0.17517607,0.13055305642471463,-0.01027979760737957
0.0595903,0.1283902,0.20638414,0.09827094,0.09069078,0.27879664,0.137877,0.1461392060982016,0.0053063520661074115
0.22098216,0.38658767,0.06845306,0.0377352,0.18077015,0.10545768,1.408e-05,0.13313761230470642,-0.0076952417273877805
0.22178498,0.04749635,0.1206894,0.343021,0.07600464,0.15935209,0.03165155,0.11157390027678951,-0.029258953755304684
0.07992486,0.05421735,0.11851684,0.36772132,0.03723321,0.28453335,0.05785306,0.11407289910679513,-0.026759954925299062
0.30392805,0.07771584,0.07999682,0.18760922,0.02581661,0.22994591,0.09498754,0.09744870506045175,-0.043384148971642444
0.16539545,0.01854563,0.21535436,0.16034241,0.21211157,0.01177891,0.21647166,0.1591940984880948,0.018361244456000597
0.02100517,0.4125044,0.02634531,0.14875174,0.30516241,0.07045066,0.0157803,0.13596065302459248,-0.004872201007501714
0.08118534,0.29922948,0.04221401,0.20356687,0.12683549,0.14438355,0.10258527,0.13462855314485472,-0.006204300887239472
0.13490989,0.06030396,0.11737606,0.16491008,0.33592635,0.17550989,0.01106377,0.13655513733364286,-0.004277716698451339
0.11445854,0.0750248,0.22501407,0.13373109,0.02614299,0.08448513,0.34114337,0.15884081284222135,0.01800795881012715
0.04789744,0.15863145,0.20178112,0.19437619,0.14747312,0.02151451,0.22832617,0.16271721179326631,0.02188435776117212
0.14669162,0.06343952,0.2958782,0.07664423,0.29758748,0.00505002,0.11470893,0.16472458495002237,0.023891730917928178
0.13546145,0.00633565,0.19864863,0.00877456,0.30462924,0.26834809,0.07780237,0.13685002597145762,-0.003982828060636573
0.0619529,0.06129287,0.132501,0.10513711,0.29430724,0.01502751,0.32978137,0.1454818904125807,0.004649036380486499
0.05688322,0.12576724,0.50453808,0.15015033,0.04174947,0.05005222,0.07085944,0.16899579643632867,0.028162942404234476
0.02803867,0.14610015,0.12226611,0.20241859,0.03677508,0.24689005,0.21751135,0.1414903657259389,0.0006575116938447034
0.14685961,0.00900749,0.45005606,0.11822181,0.03663301,0.21479753,0.02442449,0.13862733272605232,-0.0022055213060418744
0.10633297,0.01132531,0.04785085,0.05674556,0.05438279,0.26290863,0.46045389,0.1247236458332304,-0.0161092081988638
0.24620225,0.13986941,0.03782433,0.25259403,0.02390487,0.29389105,0.00571406,0.08661989161469101,-0.054212962417403185
0.03164221,0.18813601,0.15721171,0.1443361,0.01049875,0.11337095,0.35480427,0.15307076762095406,0.012237913588859867
0.21125501,0.02584313,0.08685328,0.03093211,0.07884534,0.14305531,0.42321582,0.13198424318467838,-0.008848610847415811
0.08526475,0.26887796,0.02246374,0.33722976,0.05551421,0.21059627,0.0200533,0.1181903791594664,-0.0226424748726278
0.32072297,0.0802317,0.16627931,0.06797079,0.06328977,0.23189914,0.06960632,0.10965639158752899,-0.031176462444565206
0.20611771,0.02288596,0.22043763,0.24148711,0.03571061,0.23694376,0.03641723,0.1159709876987229,-0.0248618663333713
0.1349803,0.30761752,0.19282879,0.24709946,0.0380227,0.05108137,0.02836986,0.15589813202761413,0.015065277995519932
0.1212448,0.39859315,0.015184,0.12355413,0.20030844,0.09458599,0.0465295,0.13174993042575386,-0.009082923606340332
0.12722374,0.21611782,0.03032979,0.02775483,0.21555592,0.22807176,0.15494614,0.12722916883869834,-0.013603685193395859
0.0392494,0.02446137,0.18294683,0.3522812,0.15709313,0.08185116,0.16211692,0.16143136060448887,0.020598506572394676
0.2597497,0.14670789,0.20079575,0.04081357,0.00754152,0.02126507,0.3231265,0.14998062033803855,0.009147766305944355
0.05985901,0.12377443,0.05518735,0.01955983,0.15583933,0.31106559,0.27471446,0.12872275397802696,-0.012110100054067235
0.23112572,0.10253217,0.00546062,0.26562029,0.23286629,0.09635057,0.06604433,0.11570968381378371,-0.02512317021831048
0.00334163,0.31715469,0.20059406,0.24033952,0.04174877,0.15748505,0.03933629,0.1600050254720063,0.019172171439912095
0.22729845,0.1602428,0.12679986,0.17742522,0.10194944,0.03976719,0.16651703,0.14329109138665055,0.0024582373545563585
0.27788767,0.0366062,0.09765869,0.10257994,0.00270887,0.38104724,0.10151137,0.0876271004645715,-0.05320575356752269
0.11518675,0.01187108,0.21839753,0.19609374,0.11730901,0.22351513,0.11762675,0.1407249658857094,-0.0001078881463847936
0.12996837,0.09294989,0.02248794,0.00812524,0.64974195,0.03550907,0.06121754,0.1229582754817132,-0.017874578550380993
0.04582567,0.17665083,0.00740143,0.0799645,0.05631365,0.1261332,0.50771071,0.1269736589294525,-0.013859195102641692
0.1964128,0.11535271,0.21743412,0.03977118,0.13437621,0.08053159,0.21612138,0.15351992442706816,0.012687070394973965
0.10982665,0.04068867,0.12038026,0.44180002,0.0864412,0.02416047,0.17670274,0.1517523419018646,0.0109194878697704
0.00484715,0.0270574,0.36395039,0.04054393,0.07357254,0.00622873,0.48379986,0.1689858675184422,0.028153013486347994
0.0520818,0.18223487,0.02338819,0.20603776,0.00081128,0.18954215,0.34590395,0.12766653286068644,-0.013166321171407758
0.0060068,0.69739754,0.02784662,0.02742687,0.0587032,0.17424354,0.00837543,0.13354044533274753,-0.007292408699346664
0.01019745,0.04019112,0.02984023,0.16471568,0.22983052,0.04449071,0.48073429,0.12720598972445096,-0.013626864307643233
0.02263174,0.04356217,0.18398882,0.01505562,0.00535934,0.21303693,0.51636538,0.1494451403855139,0.008612286353419707
0.24557347,0.12036767,0.00921064,0.00326549,0.19329495,0.15627188,0.2720159,0.1198942969488026,-0.020938557083291592
0.03683994,0.38045563,0.09905238,0.18063417,0.09261889,0.01135478,0.1990442,0.14699557782026024,0.006162723788166041
0.00913598,0.34614847,0.01781383,0.05965644,0.19906438,0.08133664,0.28684424,0.13148862313639414,-0.00934423089570005
0.06563632,0.05913088,0.07132953,0.04503897,0.16362458,0.41346716,0.18177255,0.11753813856267303,-0.023294715469421162
0.19240767,0.33945141,0.03634614,0.12969494,0.06658077,0.17650201,0.05901706,0.12214333393104744,-0.018689520101046755
0.16280223,0.01301935,0.36589098,0.08760673,0.05776598,0.25450781,0.05840692,0.13425887618357824,-0.0065739778485159606
0.00367086,0.00010426,0.41459971,0.0941513,0.09300566,0.37030776,0.02416044,0.14068548942271347,-0.0001473646093807235
0.05702207,0.16440663,0.04868582,0.19628927,0.33793445,0.07239604,0.12326572,0.13673663704777594,-0.004096216984318252
0.1409935,0.08710149,0.11610673,0.15825658,0.15803332,0.29526882,0.04423956,0.12033461449197894,-0.02049823954011526
0.20763804,0.37892137,0.05324746,0.10830807,0.07369609,0.01336849,0.16482048,0.13563874469742948,-0.005194109334664715
