source,target
https://openalex.org/W2023431124,https://openalex.org/W1877188956
https://openalex.org/W2023431124,https://openalex.org/W1976050844
https://openalex.org/W2023431124,https://openalex.org/W2043738446
https://openalex.org/W2023431124,https://openalex.org/W2043829280
https://openalex.org/W2023431124,https://openalex.org/W2046989794
https://openalex.org/W2023431124,https://openalex.org/W2072117025
https://openalex.org/W2023431124,https://openalex.org/W2093935763
https://openalex.org/W2023431124,https://openalex.org/W2144498949
https://openalex.org/W2023431124,https://openalex.org/W2151034892
https://openalex.org/W2166525118,https://openalex.org/W1625966995
https://openalex.org/W2166525118,https://openalex.org/W1631908837
https://openalex.org/W2166525118,https://openalex.org/W2046989794
https://openalex.org/W2166525118,https://openalex.org/W2062629127
https://openalex.org/W2166525118,https://openalex.org/W2076262819
https://openalex.org/W2166525118,https://openalex.org/W2087085892
https://openalex.org/W2959728234,https://openalex.org/W1493882194
https://openalex.org/W2959728234,https://openalex.org/W1631908837
https://openalex.org/W2959728234,https://openalex.org/W2004129180
https://openalex.org/W2959728234,https://openalex.org/W2027272551
https://openalex.org/W2959728234,https://openalex.org/W2032022203
https://openalex.org/W2959728234,https://openalex.org/W2042474311
https://openalex.org/W2959728234,https://openalex.org/W2046351190
https://openalex.org/W2959728234,https://openalex.org/W2046989794
https://openalex.org/W2959728234,https://openalex.org/W2049009766
https://openalex.org/W2959728234,https://openalex.org/W2073701988
https://openalex.org/W2959728234,https://openalex.org/W2089145020
https://openalex.org/W2959728234,https://openalex.org/W2091944089
https://openalex.org/W2959728234,https://openalex.org/W2119146677
https://openalex.org/W2959728234,https://openalex.org/W2126525177
https://openalex.org/W2959728234,https://openalex.org/W2155265427
https://openalex.org/W2959728234,https://openalex.org/W2157649587
https://openalex.org/W2959728234,https://openalex.org/W2515158101
https://openalex.org/W2959728234,https://openalex.org/W2577597748
https://openalex.org/W2959728234,https://openalex.org/W2590449460
https://openalex.org/W2959728234,https://openalex.org/W2747163024
https://openalex.org/W2959728234,https://openalex.org/W2789983651
https://openalex.org/W2959728234,https://openalex.org/W2889170508
https://openalex.org/W2069988949,https://openalex.org/W1988757966
https://openalex.org/W2069988949,https://openalex.org/W1990276200
https://openalex.org/W2069988949,https://openalex.org/W2046989794
https://openalex.org/W2069988949,https://openalex.org/W2049009766
https://openalex.org/W2069988949,https://openalex.org/W2052722944
https://openalex.org/W2069988949,https://openalex.org/W2091613063
https://openalex.org/W2069988949,https://openalex.org/W2152185756
https://openalex.org/W2069988949,https://openalex.org/W2159979637
https://openalex.org/W2063098376,https://openalex.org/W1619158228
https://openalex.org/W2063098376,https://openalex.org/W1982164848
https://openalex.org/W2063098376,https://openalex.org/W1985425785
https://openalex.org/W2063098376,https://openalex.org/W1991737520
https://openalex.org/W2063098376,https://openalex.org/W1994357518
https://openalex.org/W2063098376,https://openalex.org/W2046989794
https://openalex.org/W2063098376,https://openalex.org/W2049009766
https://openalex.org/W2063098376,https://openalex.org/W2069988949
https://openalex.org/W2063098376,https://openalex.org/W2084904550
https://openalex.org/W2063098376,https://openalex.org/W2091613063
https://openalex.org/W2063098376,https://openalex.org/W2103068682
https://openalex.org/W2063098376,https://openalex.org/W2103268140
https://openalex.org/W2063098376,https://openalex.org/W2125969054
https://openalex.org/W2063098376,https://openalex.org/W2134975446
https://openalex.org/W2063098376,https://openalex.org/W2144498949
https://openalex.org/W2063098376,https://openalex.org/W2149388099
https://openalex.org/W2063098376,https://openalex.org/W2152185756
https://openalex.org/W2063098376,https://openalex.org/W2159979637
https://openalex.org/W2063098376,https://openalex.org/W2161758212
https://openalex.org/W2171391341,https://openalex.org/W1486595217
https://openalex.org/W2171391341,https://openalex.org/W1631908837
https://openalex.org/W2171391341,https://openalex.org/W1951075546
https://openalex.org/W2171391341,https://openalex.org/W1963578989
https://openalex.org/W2171391341,https://openalex.org/W1985308585
https://openalex.org/W2171391341,https://openalex.org/W2043829280
https://openalex.org/W2171391341,https://openalex.org/W2046989794
https://openalex.org/W2171391341,https://openalex.org/W2052722944
https://openalex.org/W2171391341,https://openalex.org/W2062629127
https://openalex.org/W2171391341,https://openalex.org/W2064738912
https://openalex.org/W2171391341,https://openalex.org/W2136829516
https://openalex.org/W2171391341,https://openalex.org/W2148685655
https://openalex.org/W2171391341,https://openalex.org/W2157649587
https://openalex.org/W2171391341,https://openalex.org/W2166146113
https://openalex.org/W2171391341,https://openalex.org/W2166525118
https://openalex.org/W1812816875,https://openalex.org/W1587592813
https://openalex.org/W1812816875,https://openalex.org/W1619158228
https://openalex.org/W1812816875,https://openalex.org/W1625966995
https://openalex.org/W1812816875,https://openalex.org/W1631908837
https://openalex.org/W1812816875,https://openalex.org/W1877188956
https://openalex.org/W1812816875,https://openalex.org/W1879890282
https://openalex.org/W1812816875,https://openalex.org/W1951075546
https://openalex.org/W1812816875,https://openalex.org/W1963578989
https://openalex.org/W1812816875,https://openalex.org/W1965947775
https://openalex.org/W1812816875,https://openalex.org/W2036853345
https://openalex.org/W1812816875,https://openalex.org/W2043738446
https://openalex.org/W1812816875,https://openalex.org/W2046351190
